ID,Size,Predicted,Actual
202,32,0.67844796,NO
25,32,0.62244856,NO
190,32,0.62244856,YES
513,32,0.62244856,YES
45,58,1.0,NO
96,69,1.0,NO
274,69,1.0,YES
259,77,0.96,NO
43,83,1.0,NO
543,83,1.0,YES
174,84,1.0,NO
237,67,0.7609945,YES
521,67,0.7609945,YES
193,64,0.72,NO
63,90,1.0,YES
256,78,0.85,YES
89,93,1.0,YES
335,38,0.39299315,YES
377,38,0.39299315,YES
437,38,0.39299315,YES
511,38,0.39299315,YES
98,97,1.0,NO
169,97,1.0,YES
16,83,0.85,NO
135,101,1.0,NO
297,101,1.0,YES
343,101,1.0,YES
510,101,1.0,YES
550,101,1.0,YES
77,109,1.0,YES
93,109,1.0,YES
324,109,1.0,YES
267,76,0.69,NO
255,81,0.71,NO
32,31,0.27,NO
368,125,1.0,YES
582,125,1.0,YES
75,126,1.0,YES
421,48,0.37737265,YES
534,48,0.37737265,YES
575,48,0.37737265,YES
634,48,0.37737265,YES
262,63,0.49,NO
269,63,0.49,NO
584,134,1.0,YES
289,135,1.0,YES
139,136,1.0,YES
109,140,1.0,NO
424,141,1.0,YES
251,131,0.92,NO
111,142,0.98,NO
485,143,0.98,YES
173,142,0.97,NO
213,59,0.35,NO
57,94,0.54332113,NO
442,94,0.54332113,YES
509,94,0.54332113,YES
653,94,0.54332113,YES
500,100,0.55470717,YES
539,100,0.55470717,YES
374,181,1.0,YES
103,84,0.46267867,NO
129,84,0.46267867,YES
311,84,0.46267867,YES
318,84,0.46267867,YES
440,84,0.46267867,YES
625,84,0.46267867,YES
566,182,1.0,YES
177,102,0.55750287,NO
299,187,1.0,YES
392,192,1.0,YES
354,193,1.0,YES
357,91,0.4680227,YES
607,196,1.0,YES
87,92,0.4680227,YES
460,92,0.4680227,YES
519,92,0.4680227,YES
154,76,0.38,NO
583,200,1.0,YES
546,202,1.0,YES
327,204,1.0,YES
605,206,1.0,YES
31,211,1.0,NO
69,205,0.97,YES
270,55,0.26,NO
149,77,0.36,NO
450,128,0.5780372,YES
162,129,0.5780372,YES
358,129,0.5780372,YES
382,129,0.5780372,YES
467,129,0.5780372,YES
523,105,0.4583667,YES
59,90,0.38844648,YES
60,90,0.38844648,NO
516,90,0.38844648,YES
528,90,0.38844648,YES
613,90,0.38844648,YES
264,28,0.12,NO
340,239,1.0,YES
14,55,0.23,NO
398,241,1.0,YES
355,145,0.6005053,YES
388,145,0.6005053,YES
76,167,0.69,YES
369,78,0.32168216,YES
44,147,0.6005053,NO
65,147,0.6005053,YES
201,71,0.29,YES
101,79,0.32168216,NO
372,79,0.32168216,YES
624,79,0.32168216,YES
257,69,0.28,NO
258,69,0.28,NO
538,159,0.6351632,YES
41,224,0.89,NO
156,160,0.6351632,YES
449,160,0.6351632,YES
123,199,0.78,YES
405,161,0.62763625,YES
588,162,0.62763625,YES
302,261,1.0,YES
383,261,1.0,YES
72,207,0.79,YES
35,175,0.66,NO
91,204,0.76,YES
252,68,0.25,YES
138,275,1.0,YES
470,277,1.0,YES
638,277,1.0,YES
254,53,0.19,NO
64,82,0.29,NO
70,190,0.67,NO
260,72,0.25,NO
261,72,0.25,NO
194,211,0.72,YES
284,295,1.0,YES
245,294,0.99,YES
614,298,1.0,YES
