ID,Size,Predicted,Actual
17,32,0.63,NO
222,22,0.38,NO
193,32,0.53,NO
256,32,0.53,NO
202,29,0.47083333,NO
199,36,0.58,NO
9,31,0.49,NO
98,30,0.4572857,NO
206,31,0.47,NO
253,31,0.46666667,NO
264,35,0.52,NO
195,35,0.51,NO
197,27,0.38,NO
227,27,0.38,NO
23,27,0.375,NO
198,28,0.38,NO
260,28,0.38,NO
237,36,0.45,NO
57,27,0.32,NO
211,27,0.32,NO
145,37,0.43,NO
204,37,0.43,NO
233,37,0.43,NO
83,38,0.44,YES
146,38,0.44,NO
144,36,0.41,NO
163,63,0.71,NO
273,63,0.63,YES
80,55,0.54,NO
22,46,0.43,YES
37,55,0.5,NO
245,60,0.52,NO
275,74,0.64,NO
128,64,0.55,YES
201,67,0.57,NO
185,92,0.78,YES
203,72,0.61,NO
30,91,0.77,YES
70,90,0.76,YES
133,63,0.53,NO
232,63,0.53,NO
224,62,0.52,NO
239,62,0.52,NO
94,88,0.72,NO
234,64,0.52,NO
296,64,0.52,NO
39,65,0.52,NO
112,49,0.39,NO
85,39,0.31,NO
147,39,0.31,NO
250,39,0.31,NO
122,67,0.53,NO
261,57,0.44,NO
207,77,0.59,YES
162,66,0.5,NO
172,56,0.42,NO
161,41,0.29,NO
174,41,0.29,NO
181,41,0.29,NO
141,58,0.41,NO
154,58,0.41,NO
225,58,0.41,NO
238,58,0.41,NO
267,58,0.41,NO
58,88,0.62,YES
180,43,0.29,NO
131,42,0.28,NO
171,42,0.28,NO
47,84,0.55333334,NO
106,43,0.28,NO
170,43,0.28,NO
246,86,0.56,NO
65,132,0.85,NO
86,69,0.44,YES
28,52,0.33,YES
46,153,0.96,NO
95,71,0.44,NO
150,71,0.44,NO
252,85,0.5233333,YES
254,57,0.35,NO
269,57,0.35,NO
119,100,0.61333334,NO
100,101,0.618,NO
21,158,0.96,YES
149,88,0.53,NO
271,154,0.92,NO
129,163,0.96,YES
259,80,0.47,NO
118,92,0.54,YES
130,72,0.42,NO
241,74,0.43,NO
196,85,0.49,NO
189,92,0.53,YES
300,92,0.53,NO
52,90,0.5133333,NO
143,74,0.42,NO
220,74,0.42,NO
243,74,0.42,NO
78,92,0.52,NO
126,152,0.85,YES
18,66,0.36166668,NO
210,37,0.2,NO
8,150,0.81,NO
216,76,0.41,NO
286,76,0.41,NO
40,150,0.8,YES
209,81,0.43,YES
230,64,0.33575,NO
228,77,0.4,NO
293,52,0.27,NO
26,62,0.32,YES
248,53,0.27,NO
289,53,0.27,NO
139,165,0.84,NO
101,167,0.85,YES
25,60,0.3,NO
64,98,0.49,YES
75,148,0.74,YES
77,148,0.74,NO
82,54,0.27,NO
87,94,0.47,YES
125,154,0.77,NO
176,54,0.27,NO
221,94,0.47,NO
226,94,0.47,NO
291,54,0.27,NO
91,183,0.91,NO
27,88,0.436,YES
123,166,0.82,NO
142,148,0.73,YES
179,153,0.75,NO
191,45,0.22,NO
251,78,0.38,NO
160,103,0.497,NO
148,96,0.46,NO
177,162,0.77,YES
173,51,0.24,NO
268,51,0.24,NO
277,166,0.78,NO
84,98,0.46,NO
168,98,0.46,NO
265,98,0.46,NO
51,79,0.37,YES
266,79,0.37,YES
281,170,0.78,NO
5,216,0.99,NO
41,81,0.37,NO
218,160,0.73,YES
76,174,0.78,NO
242,83,0.37,YES
50,127,0.56,NO
190,101,0.445,YES
42,84,0.37,NO
153,84,0.37,NO
45,171,0.75,NO
0,215,0.94,NO
53,85,0.37,NO
105,46,0.2,NO
138,46,0.2,NO
19,187,0.81,YES
92,210,0.9,YES
102,47,0.2,NO
103,47,0.2,NO
104,47,0.2,NO
164,47,0.2,NO
299,47,0.2,NO
263,103,0.437,NO
167,50,0.21,NO
10,180,0.75,NO
132,48,0.2,NO
244,48,0.2,NO
285,48,0.2,NO
215,63,0.26166666,NO
187,105,0.432,YES
188,105,0.432,YES
175,104,0.427,NO
165,183,0.75,NO
255,108,0.442,NO
166,49,0.2,NO
38,184,0.75,NO
217,191,0.77,YES
67,227,0.91,NO
93,249,0.99,YES
283,241,0.95,YES
66,236,0.93,YES
54,113,0.442,YES
294,246,0.95,YES
282,241,0.93,NO
120,185,0.71,NO
68,172,0.66,YES
110,113,0.432,NO
29,163,0.61,NO
297,206,0.77,YES
48,169,0.63,NO
194,111,0.412,NO
208,168,0.62,YES
81,256,0.93,YES
257,227,0.81,NO
295,208,0.74,NO
236,172,0.61,NO
14,255,0.9,YES
270,230,0.8,YES
71,58,0.2,YES
116,259,0.88,NO
140,162,0.55,NO
59,283,0.96,YES
97,127,0.43,NO
124,74,0.25,NO
272,251,0.84,NO
7,51,0.17,NO
276,116,0.38,NO
55,276,0.9,YES
151,114,0.37,NO
274,130,0.42,NO
11,196,0.63,NO
60,175,0.56,YES
111,258,0.82,NO
135,136,0.43,YES
109,261,0.82,YES
258,201,0.63,NO
288,272,0.85,YES
155,129,0.4,NO
279,265,0.82,YES
292,268,0.82,NO
121,118,0.36,NO
1,271,0.82,NO
62,209,0.63,NO
36,216,0.65,YES
284,124,0.37,NO
49,189,0.56,YES
240,132,0.39,NO
107,134,0.39,YES
137,190,0.54,YES
280,261,0.74,NO
290,306,0.84,NO
247,355,0.97,NO
152,342,0.93,NO
186,355,0.96,YES
136,141,0.38,YES
44,312,0.84,YES
134,318,0.85,NO
127,120,0.32,NO
298,315,0.84,NO
159,366,0.97,NO
156,363,0.95,YES
15,379,0.99,YES
108,77,0.2,YES
63,147,0.38,NO
235,124,0.32,NO
99,380,0.97,YES
113,339,0.86,YES
169,143,0.36,NO
115,358,0.9,YES
4,368,0.92,YES
13,40,0.1,NO
182,400,1.0,YES
157,242,0.6,YES
114,243,0.59,NO
72,132,0.32,NO
32,139,0.33,NO
287,139,0.33,NO
205,51,0.12,NO
3,137,0.32,NO
183,425,0.98,YES
33,282,0.64,YES
89,319,0.72,NO
2,451,1.0,NO
90,321,0.69,NO
213,436,0.93,YES
12,473,1.0,YES
214,77,0.16,YES
192,299,0.6,YES
31,147,0.29,NO
16,509,1.0,YES
69,507,0.98,YES
223,481,0.92,NO
56,549,0.98,YES
20,576,1.0,YES
88,582,1.0,YES
61,507,0.87,YES
34,582,0.98,YES
73,529,0.86,YES
249,612,0.99,YES
262,446,0.69,NO
79,664,0.99,NO
74,694,0.99,YES
158,682,0.94,YES
96,734,0.97,YES
6,764,1.0,YES
278,726,0.93,YES
229,744,0.95,YES
24,788,1.0,YES
35,800,0.96,YES
200,574,0.66,YES
43,905,1.0,YES
219,906,0.97,YES
184,1041,0.98,YES
117,1167,0.86,YES
231,45,0.03,NO
178,6523,0.99,YES
212,48,0.0,NO
