ID,Size,Predicted,Actual
222,22,0.68666667,NO
198,28,0.7183333,NO
260,28,0.7183333,NO
197,27,0.68666667,NO
227,27,0.68666667,NO
202,29,0.73583335,NO
83,38,0.89,YES
146,38,0.89,NO
85,39,0.89,NO
147,39,0.89,NO
250,39,0.89,NO
253,31,0.7025,NO
193,32,0.7125,NO
256,32,0.7125,NO
161,41,0.89,NO
174,41,0.89,NO
181,41,0.89,NO
131,42,0.89,NO
171,42,0.89,NO
180,43,0.9,NO
145,37,0.77,NO
204,37,0.77,NO
233,37,0.77,NO
23,27,0.5595,NO
170,43,0.89,NO
264,35,0.7183333,NO
195,35,0.7083333,NO
106,43,0.86,NO
237,36,0.7183333,NO
191,45,0.89,NO
199,36,0.6983333,NO
105,46,0.88,NO
138,46,0.88,NO
166,49,0.93,NO
102,47,0.88,NO
103,47,0.88,NO
104,47,0.88,NO
164,47,0.88,NO
299,47,0.88,NO
167,50,0.93,NO
132,48,0.88,NO
244,48,0.88,NO
285,48,0.88,NO
173,51,0.93,NO
268,51,0.93,NO
293,52,0.94,NO
248,53,0.94,NO
289,53,0.94,NO
37,55,0.95,NO
82,54,0.93,NO
176,54,0.93,NO
291,54,0.93,NO
172,56,0.94,NO
254,57,0.92,NO
269,57,0.92,NO
141,58,0.92,NO
154,58,0.92,NO
225,58,0.92,NO
238,58,0.92,NO
267,58,0.92,NO
261,57,0.89,NO
273,63,0.98,YES
245,60,0.93,NO
133,63,0.95,NO
163,63,0.95,NO
232,63,0.95,NO
234,64,0.96,NO
296,64,0.96,NO
128,64,0.95,YES
224,62,0.92,NO
239,62,0.92,NO
162,66,0.97,NO
18,66,0.96,NO
26,62,0.89,YES
215,63,0.89,NO
86,69,0.97,YES
230,64,0.89,NO
95,71,0.97,NO
150,71,0.97,NO
122,67,0.91,NO
201,67,0.91,NO
130,72,0.97,NO
143,74,0.97,NO
220,74,0.97,NO
241,74,0.97,NO
243,74,0.97,NO
39,65,0.85,NO
124,74,0.96,NO
112,49,0.63,NO
22,46,0.59,YES
203,72,0.91,NO
216,76,0.95,NO
286,76,0.95,NO
275,74,0.91,NO
228,77,0.93,NO
41,81,0.97,NO
251,78,0.93,NO
266,79,0.93,YES
242,83,0.97,YES
196,85,0.99,NO
42,84,0.97,NO
153,84,0.97,NO
47,84,0.96,NO
53,85,0.97,NO
108,77,0.87,YES
207,77,0.87,YES
80,55,0.61,NO
149,88,0.97,NO
51,79,0.87,YES
259,80,0.87,NO
58,88,0.95,YES
94,88,0.95,NO
252,85,0.9,YES
