ID,Size,Predicted,Actual
17,32,0.52,NO
193,32,0.44,NO
256,32,0.44,NO
206,31,0.39433333,NO
98,30,0.376,NO
199,36,0.45,NO
264,35,0.43,NO
9,31,0.38,NO
23,27,0.33,NO
195,35,0.41,NO
273,63,0.73,YES
222,22,0.245,NO
253,31,0.33766666,NO
237,36,0.39,NO
202,29,0.31183332,NO
163,63,0.67,NO
144,36,0.38,NO
185,92,0.88,YES
128,64,0.61,YES
133,63,0.6,NO
232,63,0.6,NO
224,62,0.59,NO
239,62,0.59,NO
30,91,0.86,YES
70,90,0.85,YES
234,64,0.59,NO
296,64,0.59,NO
57,27,0.245,NO
197,27,0.245,NO
211,27,0.245,NO
227,27,0.245,NO
201,67,0.6,NO
275,74,0.66,NO
94,88,0.78,NO
162,66,0.58,NO
198,28,0.245,NO
260,28,0.245,NO
86,69,0.59,YES
203,72,0.6,NO
80,55,0.45,NO
58,88,0.7,YES
145,37,0.29,NO
204,37,0.29,NO
233,37,0.29,NO
245,60,0.47,NO
207,77,0.59,YES
100,101,0.75,NO
130,72,0.53,NO
95,71,0.52,NO
150,71,0.52,NO
241,74,0.53,NO
143,74,0.52,NO
220,74,0.52,NO
243,74,0.52,NO
83,38,0.26,YES
146,38,0.26,NO
196,85,0.57,NO
65,132,0.87,NO
22,46,0.3,YES
46,153,0.99,NO
39,65,0.42,NO
119,100,0.64,NO
141,58,0.37,NO
154,58,0.37,NO
225,58,0.37,NO
238,58,0.37,NO
267,58,0.37,NO
259,80,0.51,NO
37,55,0.35,NO
216,76,0.48,NO
286,76,0.48,NO
122,67,0.42,NO
228,77,0.48,NO
271,154,0.94,NO
78,92,0.55,NO
118,92,0.55,YES
261,57,0.34,NO
112,49,0.29,NO
251,78,0.46,NO
21,158,0.93,YES
126,152,0.89,YES
51,79,0.46,YES
230,64,0.36916667,NO
129,163,0.94,YES
189,92,0.53,YES
300,92,0.53,NO
18,66,0.38,NO
8,150,0.86,NO
215,63,0.36,NO
64,98,0.55,YES
266,79,0.44,YES
149,88,0.49,NO
87,94,0.52,YES
221,94,0.52,NO
226,94,0.51,NO
148,96,0.52,NO
47,84,0.45,NO
84,98,0.52,NO
168,98,0.52,NO
265,98,0.52,NO
91,183,0.96,NO
246,86,0.45,NO
