ID,Size,Predicted,Actual
222,22,0.64,NO
23,27,0.7,NO
57,27,0.65,NO
211,27,0.65,NO
197,27,0.64,NO
227,27,0.64,NO
198,28,0.64,NO
260,28,0.64,NO
202,29,0.64,NO
98,30,0.65,NO
206,31,0.65,NO
253,31,0.64,NO
199,36,0.72,NO
17,32,0.62,NO
193,32,0.62,NO
256,32,0.62,NO
9,31,0.6,NO
83,38,0.7,YES
146,38,0.7,NO
195,35,0.64,NO
264,35,0.62,NO
145,37,0.64,NO
204,37,0.64,NO
233,37,0.64,NO
237,36,0.62,NO
144,36,0.58,NO
210,37,0.58,NO
22,46,0.72,YES
85,39,0.59,NO
147,39,0.59,NO
250,39,0.59,NO
161,41,0.57,NO
174,41,0.57,NO
181,41,0.57,NO
131,42,0.57,NO
171,42,0.57,NO
106,43,0.57,NO
170,43,0.57,NO
18,66,0.87,NO
13,40,0.52,NO
112,49,0.63,NO
180,43,0.54,NO
26,62,0.77,YES
191,45,0.55,NO
105,46,0.55,NO
138,46,0.55,NO
102,47,0.55,NO
103,47,0.55,NO
104,47,0.55,NO
164,47,0.55,NO
299,47,0.55,NO
231,45,0.52,NO
132,48,0.55,NO
244,48,0.55,NO
285,48,0.55,NO
166,49,0.55,NO
39,65,0.72,NO
167,50,0.55,NO
173,51,0.55,NO
268,51,0.55,NO
37,55,0.59,NO
261,57,0.61,NO
25,60,0.64,NO
215,63,0.67,NO
212,48,0.51,NO
122,67,0.71,NO
293,52,0.55,NO
230,64,0.67,NO
70,90,0.94,YES
248,53,0.55,NO
289,53,0.55,NO
30,91,0.94,YES
58,88,0.9,YES
94,88,0.9,NO
185,92,0.94,YES
82,54,0.55,NO
176,54,0.55,NO
291,54,0.55,NO
71,58,0.59,YES
163,63,0.64,NO
201,67,0.68,NO
7,51,0.51,NO
28,52,0.52,YES
162,66,0.66,NO
203,72,0.71,NO
254,57,0.56,NO
269,57,0.56,NO
141,58,0.56,NO
154,58,0.56,NO
225,58,0.56,NO
238,58,0.56,NO
267,58,0.56,NO
86,69,0.66,YES
224,62,0.59,NO
239,62,0.59,NO
172,56,0.53,NO
124,74,0.7,NO
80,55,0.52,NO
52,90,0.85,NO
133,63,0.59,NO
232,63,0.59,NO
118,92,0.86,YES
245,60,0.56,NO
27,88,0.82,YES
95,71,0.66,NO
150,71,0.66,NO
234,64,0.59,NO
296,64,0.59,NO
130,72,0.66,NO
189,92,0.84,YES
300,92,0.84,NO
149,88,0.8,NO
205,51,0.46,NO
87,94,0.84,YES
221,94,0.84,NO
100,101,0.9,NO
226,94,0.83,NO
275,74,0.65,NO
148,96,0.84,NO
84,98,0.84,NO
168,98,0.84,NO
265,98,0.84,NO
273,63,0.54,YES
143,74,0.63,NO
220,74,0.63,NO
243,74,0.63,NO
119,100,0.85,NO
207,77,0.65,YES
128,64,0.54,YES
160,103,0.86,NO
47,84,0.7,NO
190,101,0.84,YES
216,76,0.63,NO
286,76,0.63,NO
78,92,0.76,NO
246,86,0.71,NO
259,80,0.66,NO
241,74,0.61,NO
252,85,0.7,YES
228,77,0.63,NO
263,103,0.84,NO
251,78,0.63,NO
242,83,0.67,YES
108,77,0.62,YES
214,77,0.62,YES
209,81,0.65,YES
42,84,0.67,NO
153,84,0.67,NO
266,79,0.63,YES
53,85,0.67,NO
41,81,0.63,NO
196,85,0.66,NO
64,98,0.76,YES
51,79,0.61,YES
175,104,0.8,NO
187,105,0.75,YES
188,105,0.75,YES
255,108,0.75,NO
194,111,0.76,NO
151,114,0.77,NO
54,113,0.76,YES
276,116,0.76,NO
110,113,0.74,NO
121,118,0.77,NO
127,120,0.77,NO
235,124,0.77,NO
284,124,0.77,NO
3,137,0.83,NO
107,134,0.81,YES
32,139,0.83,NO
287,139,0.83,NO
155,129,0.76,NO
72,132,0.76,NO
240,132,0.76,NO
179,153,0.88,NO
40,150,0.86,YES
31,147,0.83,NO
63,147,0.83,NO
46,153,0.86,NO
75,148,0.83,YES
77,148,0.83,NO
142,148,0.83,YES
135,136,0.76,YES
125,154,0.86,NO
271,154,0.86,NO
136,141,0.78,YES
169,143,0.78,NO
60,175,0.95,YES
76,174,0.94,NO
140,162,0.87,NO
177,162,0.86,YES
29,163,0.86,NO
97,127,0.67,NO
218,160,0.84,YES
274,130,0.68,NO
10,180,0.94,NO
50,127,0.66,NO
277,166,0.86,NO
208,168,0.87,YES
38,184,0.95,NO
165,183,0.94,NO
120,185,0.95,NO
48,169,0.86,NO
49,189,0.96,YES
281,170,0.86,NO
68,172,0.87,YES
236,172,0.87,NO
45,171,0.86,NO
65,132,0.66,NO
137,190,0.95,YES
8,150,0.74,NO
126,152,0.74,YES
258,201,0.95,NO
21,158,0.71,YES
297,206,0.9,YES
139,165,0.72,NO
129,163,0.71,YES
62,209,0.9,NO
36,216,0.93,YES
295,208,0.89,NO
123,166,0.71,NO
101,167,0.71,YES
19,187,0.76,YES
217,191,0.77,YES
11,196,0.78,NO
257,227,0.9,NO
91,183,0.72,NO
270,230,0.9,YES
114,243,0.94,NO
157,242,0.93,YES
282,241,0.89,NO
67,227,0.82,NO
111,258,0.92,NO
109,261,0.93,YES
92,210,0.74,YES
280,261,0.9,NO
0,215,0.74,NO
292,268,0.92,NO
5,216,0.74,NO
272,251,0.85,NO
81,256,0.85,YES
33,282,0.93,YES
116,259,0.85,NO
283,241,0.78,YES
294,246,0.78,YES
14,255,0.8,YES
66,236,0.74,YES
93,249,0.78,YES
192,299,0.93,YES
55,276,0.84,YES
279,265,0.8,YES
290,306,0.92,NO
59,283,0.85,YES
298,315,0.92,NO
1,271,0.78,NO
288,272,0.78,YES
44,312,0.89,YES
134,318,0.89,NO
156,363,0.93,YES
159,366,0.91,NO
152,342,0.84,NO
89,319,0.78,NO
115,358,0.87,YES
90,321,0.78,NO
113,339,0.78,YES
99,380,0.85,YES
186,355,0.78,YES
247,355,0.78,NO
4,368,0.79,YES
262,446,0.95,NO
213,436,0.91,YES
15,379,0.79,YES
182,400,0.8,YES
183,425,0.82,YES
2,451,0.86,NO
61,507,0.95,YES
223,481,0.87,NO
12,473,0.85,YES
73,529,0.93,YES
69,507,0.88,YES
16,509,0.87,YES
56,549,0.88,YES
200,574,0.92,YES
34,582,0.88,YES
88,582,0.88,YES
20,576,0.87,YES
249,612,0.88,YES
79,664,0.88,NO
74,694,0.88,YES
96,734,0.88,YES
278,726,0.87,YES
158,682,0.81,YES
35,800,0.94,YES
229,744,0.87,YES
6,764,0.87,YES
24,788,0.88,YES
43,905,0.86,YES
219,906,0.86,YES
184,1041,0.88,YES
117,1167,0.88,YES
178,6523,0.88,YES
