Id,Size,Prob,NormProb,Actual
23,46,0.36,0.007826087,true
200,36,0.25,0.0069444445,false
113,49,0.3225,0.0065816324,false
223,22,0.14,0.0063636363,false
24,27,0.16833334,0.006234568,false
18,32,0.18,0.005625,false
198,27,0.14,0.005185185,false
228,27,0.14,0.005185185,false
199,28,0.14,0.005,false
261,28,0.14,0.005,false
203,29,0.14,0.004827586,false
81,55,0.26,0.004727273,false
202,67,0.31,0.0046268655,false
254,31,0.14,0.004516129,false
164,63,0.28,0.0044444446,false
99,30,0.1325,0.0044166665,false
194,32,0.14,0.004375,false
257,32,0.14,0.004375,false
196,35,0.15,0.004285714,false
186,92,0.39,0.0042391303,true
262,57,0.24,0.004210526,false
10,31,0.13,0.0041935486,false
207,31,0.13,0.0041935486,false
71,90,0.37,0.004111111,true
31,91,0.37,0.004065934,true
265,35,0.14,0.004,false
163,66,0.26,0.003939394,false
95,88,0.34,0.0038636364,false
146,37,0.14,0.0037837839,false
205,37,0.14,0.0037837839,false
234,37,0.14,0.0037837839,false
235,64,0.24,0.00375,false
297,64,0.24,0.00375,false
225,62,0.23,0.0037096774,false
240,62,0.23,0.0037096774,false
84,38,0.14,0.0036842106,true
147,38,0.14,0.0036842106,false
134,63,0.23,0.0036507936,false
233,63,0.23,0.0036507936,false
276,74,0.27,0.0036486487,false
87,69,0.25,0.0036231885,true
238,36,0.13,0.003611111,false
38,55,0.19,0.0034545455,false
129,64,0.22,0.0034375,true
22,158,0.53,0.0033544304,true
47,153,0.51,0.0033333334,false
86,39,0.13,0.0033333334,false
145,36,0.12,0.0033333334,false
148,39,0.13,0.0033333334,false
204,72,0.24,0.0033333334,false
246,60,0.2,0.0033333334,false
251,39,0.13,0.0033333334,false
274,63,0.21,0.0033333334,true
92,183,0.6025,0.0032923496,false
96,71,0.23,0.0032394365,false
151,71,0.23,0.0032394365,false
131,72,0.23,0.0031944443,false
162,41,0.13,0.0031707317,false
175,41,0.13,0.0031707317,false
182,41,0.13,0.0031707317,false
130,163,0.5145,0.0031564417,true
123,67,0.21,0.0031343284,false
132,42,0.13,0.003095238,false
172,42,0.13,0.003095238,false
66,132,0.4,0.003030303,false
107,43,0.13,0.0030232558,false
171,43,0.13,0.0030232558,false
144,74,0.22,0.002972973,false
221,74,0.22,0.002972973,false
244,74,0.22,0.002972973,false
208,77,0.22,0.0028571428,true
242,74,0.21,0.002837838,false
181,43,0.12,0.0027906976,false
272,154,0.41,0.0026623376,false
260,80,0.21,0.002625,false
40,65,0.17,0.0026153845,false
142,58,0.15,0.002586207,false
155,58,0.15,0.002586207,false
226,58,0.15,0.002586207,false
239,58,0.15,0.002586207,false
268,58,0.15,0.002586207,false
19,66,0.17,0.0025757577,false
82,256,0.64,0.0025,true
173,56,0.14,0.0025,false
93,210,0.52,0.0024761904,true
101,101,0.25,0.0024752475,false
6,216,0.53,0.0024537037,false
192,45,0.11,0.0024444445,false
68,227,0.5525,0.0024339207,false
94,249,0.6,0.0024096386,true
217,76,0.18,0.002368421,false
287,76,0.18,0.002368421,false
124,166,0.39,0.0023493976,false
15,255,0.59,0.0023137254,true
67,236,0.54,0.0022881357,true
1,215,0.49,0.0022790697,false
150,88,0.2,0.0022727272,false
20,187,0.42,0.0022459894,true
284,241,0.54,0.0022406639,true
58,27,0.06,0.0022222223,false
212,27,0.06,0.0022222223,false
229,77,0.17,0.0022077921,false
60,283,0.6225,0.0021996466,true
295,246,0.54,0.002195122,true
106,46,0.1,0.002173913,false
139,46,0.1,0.002173913,false
102,167,0.36,0.0021556886,true
103,47,0.1,0.0021276595,false
104,47,0.1,0.0021276595,false
105,47,0.1,0.0021276595,false
165,47,0.1,0.0021276595,false
300,47,0.1,0.0021276595,false
283,241,0.51,0.0021161826,false
29,52,0.11,0.0021153847,true
255,57,0.12,0.002105263,false
270,57,0.12,0.002105263,false
183,400,0.84,0.0021,true
133,48,0.1,0.0020833334,false
245,48,0.1,0.0020833334,false
286,48,0.1,0.0020833334,false
249,53,0.11,0.0020754717,false
290,53,0.11,0.0020754717,false
9,150,0.31,0.0020666667,false
119,92,0.19,0.0020652174,true
98,127,0.26,0.002047244,false
167,49,0.1,0.0020408162,false
83,54,0.11,0.002037037,false
177,54,0.11,0.002037037,false
292,54,0.11,0.002037037,false
168,50,0.1,0.002,false
117,259,0.5125,0.0019787645,false
69,172,0.34,0.0019767443,true
27,62,0.1225,0.0019758064,true
174,51,0.1,0.0019607844,false
269,51,0.1,0.0019607844,false
248,355,0.69,0.001943662,false
161,103,0.2,0.0019417476,false
252,78,0.15,0.0019230769,false
294,52,0.1,0.0019230769,false
56,276,0.53,0.0019202898,true
187,355,0.68,0.0019154929,true
48,84,0.16,0.0019047619,false
16,379,0.72,0.0018997361,true
267,79,0.15,0.0018987341,true
210,81,0.15,0.0018518518,true
79,92,0.17,0.0018478261,false
3,451,0.83,0.0018403548,false
65,98,0.18,0.0018367347,true
184,425,0.78,0.0018352941,true
100,380,0.6925,0.0018223685,true
140,165,0.3,0.0018181818,false
51,127,0.23,0.0018110236,false
13,473,0.85,0.0017970402,true
273,251,0.4475,0.0017828685,false
114,339,0.6,0.0017699115,true
17,509,0.9,0.0017681728,true
197,85,0.15,0.0017647059,false
237,172,0.3,0.001744186,false
190,92,0.16,0.0017391305,true
301,92,0.16,0.0017391305,false
135,318,0.55,0.0017295597,false
42,81,0.14,0.0017283951,false
218,191,0.33,0.0017277487,true
127,152,0.26,0.0017105263,true
45,312,0.5325,0.0017067308,true
59,88,0.15,0.0017045455,true
116,358,0.61,0.0017039106,true
120,100,0.17,0.0017,false
243,83,0.14,0.001686747,true
43,84,0.14,0.0016666667,false
154,84,0.14,0.0016666667,false
2,271,0.45,0.0016605166,false
54,85,0.14,0.0016470589,false
253,85,0.14,0.0016470589,true
52,79,0.13,0.0016455696,true
70,507,0.8325,0.0016420118,true
153,342,0.56,0.0016374269,false
12,196,0.32,0.0016326531,false
247,86,0.14,0.0016279069,false
28,88,0.1425,0.0016193182,true
89,582,0.93,0.0015979381,true
