ID,Size,Predicted,Actual
17,32,0.62,NO
193,32,0.545,NO
256,32,0.545,NO
222,22,0.355,NO
9,31,0.46,NO
206,31,0.455,NO
264,35,0.505,NO
202,29,0.41666666,NO
253,31,0.43833333,NO
199,36,0.505,NO
195,35,0.475,NO
197,27,0.365,NO
227,27,0.365,NO
98,30,0.40166667,NO
198,28,0.365,NO
260,28,0.365,NO
237,36,0.465,NO
163,63,0.7,NO
80,55,0.61,NO
57,27,0.295,NO
211,27,0.295,NO
23,27,0.29333332,NO
144,36,0.38,NO
273,63,0.65,YES
145,37,0.38,NO
204,37,0.38,NO
233,37,0.38,NO
83,38,0.38,YES
146,38,0.38,NO
133,63,0.6,NO
232,63,0.6,NO
224,62,0.59,NO
239,62,0.59,NO
245,60,0.57,NO
234,64,0.6,NO
296,64,0.6,NO
70,90,0.83,YES
128,64,0.58,YES
30,91,0.82,YES
162,66,0.59,NO
37,55,0.48666668,NO
201,67,0.59,NO
275,74,0.64,NO
185,92,0.79,YES
172,56,0.48,NO
94,88,0.75,NO
86,69,0.58,YES
141,58,0.48,NO
154,58,0.48,NO
225,58,0.48,NO
238,58,0.48,NO
267,58,0.48,NO
203,72,0.58,NO
261,57,0.45,NO
85,39,0.3,NO
147,39,0.3,NO
250,39,0.3,NO
22,46,0.35,YES
58,88,0.66,YES
241,74,0.55,NO
95,71,0.51,NO
150,71,0.51,NO
143,74,0.53,NO
220,74,0.53,NO
243,74,0.53,NO
207,77,0.55,YES
130,72,0.51,NO
180,43,0.3,NO
28,52,0.36,YES
122,67,0.46,NO
100,101,0.68666667,NO
78,92,0.62,NO
254,57,0.38,NO
269,57,0.38,NO
161,41,0.27,NO
174,41,0.27,NO
181,41,0.27,NO
216,76,0.5,NO
286,76,0.5,NO
112,49,0.32,NO
149,88,0.57,NO
131,42,0.27,NO
171,42,0.27,NO
65,132,0.84,NO
39,65,0.41,NO
47,84,0.5275,NO
170,43,0.27,NO
189,92,0.57,YES
300,92,0.57,NO
228,77,0.47,NO
271,154,0.94,NO
118,92,0.56,YES
106,43,0.26,NO
21,158,0.94,YES
46,153,0.91,NO
251,78,0.45,NO
129,163,0.94,YES
196,85,0.49,NO
51,79,0.45,YES
266,79,0.45,YES
119,100,0.5675,NO
230,64,0.34833333,NO
87,94,0.51,YES
221,94,0.51,NO
252,85,0.4575,YES
42,84,0.45,NO
153,84,0.45,NO
226,94,0.5,NO
41,81,0.43,NO
64,98,0.52,YES
53,85,0.45,NO
259,80,0.42,NO
246,86,0.45,NO
148,96,0.5,NO
242,83,0.43,YES
18,66,0.34,NO
101,167,0.86,YES
75,148,0.76,YES
77,148,0.76,NO
8,150,0.76666665,NO
84,98,0.5,NO
168,98,0.5,NO
265,98,0.5,NO
40,150,0.76,YES
126,152,0.77,YES
123,166,0.84,NO
91,183,0.91,NO
209,81,0.4,YES
125,154,0.75,NO
190,101,0.49,YES
179,153,0.74,NO
25,60,0.29,NO
27,88,0.42,YES
160,103,0.49,NO
52,90,0.4275,NO
142,148,0.7,YES
139,165,0.78,NO
26,62,0.29,YES
191,45,0.21,NO
263,103,0.48,NO
82,54,0.25,NO
176,54,0.25,NO
291,54,0.25,NO
293,52,0.24,NO
215,63,0.29,NO
5,216,0.98,NO
248,53,0.24,NO
