ID,Size,Predicted,Actual
22,46,0.38,YES
199,36,0.28,NO
222,22,0.17,NO
17,32,0.23,NO
112,49,0.35,NO
163,63,0.41,NO
197,27,0.17,NO
227,27,0.17,NO
193,32,0.2,NO
256,32,0.2,NO
202,29,0.18,NO
198,28,0.17,NO
260,28,0.17,NO
23,27,0.16,NO
253,31,0.17,NO
37,55,0.3,NO
162,66,0.36,NO
195,35,0.19,NO
128,64,0.34166667,YES
234,64,0.34166667,NO
296,64,0.34166667,NO
203,72,0.38,NO
133,63,0.33,NO
232,63,0.33,NO
273,63,0.33,YES
86,69,0.36,YES
275,74,0.38,NO
224,62,0.31,NO
239,62,0.31,NO
264,35,0.17,NO
245,60,0.29,NO
95,71,0.34,NO
150,71,0.34,NO
237,36,0.17,NO
201,67,0.31,NO
145,37,0.17,NO
204,37,0.17,NO
233,37,0.17,NO
9,31,0.14,NO
39,65,0.29166666,NO
122,67,0.3,NO
83,38,0.17,YES
146,38,0.17,NO
130,72,0.32,NO
21,158,0.7,YES
207,77,0.34,YES
80,55,0.24,NO
143,74,0.32,NO
220,74,0.32,NO
241,74,0.32,NO
243,74,0.32,NO
141,58,0.25,NO
154,58,0.25,NO
225,58,0.25,NO
238,58,0.25,NO
267,58,0.25,NO
98,30,0.12833333,NO
129,163,0.69,YES
261,57,0.24,NO
91,183,0.71,NO
216,76,0.29,NO
286,76,0.29,NO
57,27,0.1,NO
211,27,0.1,NO
254,57,0.21,NO
269,57,0.21,NO
65,132,0.48,NO
85,39,0.14,NO
147,39,0.14,NO
250,39,0.14,NO
172,56,0.2,NO
94,88,0.31,NO
106,43,0.15,NO
170,43,0.15,NO
185,92,0.32,YES
161,41,0.14,NO
174,41,0.14,NO
181,41,0.14,NO
149,88,0.3,NO
30,91,0.31,YES
131,42,0.14,NO
171,42,0.14,NO
259,80,0.26,NO
206,31,0.1,NO
70,90,0.29,YES
118,92,0.29,YES
189,92,0.29,YES
300,92,0.29,NO
123,166,0.52,NO
228,77,0.24,NO
46,153,0.47,NO
144,36,0.11,NO
101,167,0.51,YES
93,249,0.76,YES
180,43,0.13,NO
100,101,0.3,NO
251,78,0.23,NO
191,45,0.13,NO
0,215,0.62,NO
92,210,0.6,YES
58,88,0.25,YES
78,92,0.26,NO
246,86,0.24,NO
266,79,0.22,YES
5,216,0.59,NO
283,241,0.65,YES
51,79,0.21,YES
282,241,0.64,NO
294,246,0.65,YES
139,165,0.432,NO
105,46,0.12,NO
138,46,0.12,NO
66,236,0.61,YES
26,62,0.16,YES
102,47,0.12,NO
103,47,0.12,NO
104,47,0.12,NO
164,47,0.12,NO
299,47,0.12,NO
27,88,0.22,YES
132,48,0.12,NO
244,48,0.12,NO
285,48,0.12,NO
293,52,0.13,NO
14,255,0.63,YES
248,53,0.13,NO
289,53,0.13,NO
166,49,0.12,NO
82,54,0.13,NO
176,54,0.13,NO
291,54,0.13,NO
167,50,0.12,NO
173,51,0.12,NO
268,51,0.12,NO
41,81,0.19,NO
87,94,0.22,YES
221,94,0.22,NO
271,154,0.36,NO
67,227,0.53,NO
242,83,0.19,YES
42,84,0.19,NO
153,84,0.19,NO
15,379,0.85,YES
53,85,0.19,NO
182,400,0.89,YES
8,150,0.33,NO
19,187,0.41,YES
126,152,0.332,YES
247,355,0.77,NO
134,318,0.68,NO
160,103,0.22,NO
226,94,0.2,NO
196,85,0.18,NO
52,90,0.19,NO
119,100,0.21,NO
12,473,0.98,YES
81,256,0.53,YES
2,451,0.93,NO
116,259,0.53,NO
84,98,0.2,NO
168,98,0.2,NO
265,98,0.2,NO
113,339,0.69,YES
55,276,0.56,YES
186,355,0.72,YES
47,84,0.17,NO
44,312,0.63,YES
59,283,0.57,YES
190,101,0.2,YES
148,96,0.19,NO
209,81,0.16,YES
99,380,0.74,YES
183,425,0.82,YES
1,271,0.52,NO
16,509,0.97,YES
4,368,0.7,YES
279,265,0.5,YES
69,507,0.94,YES
263,103,0.19,NO
64,98,0.18,YES
18,66,0.12,NO
68,172,0.31,YES
272,251,0.452,NO
213,436,0.77,YES
252,85,0.15,YES
288,272,0.48,YES
115,358,0.63,YES
215,63,0.11,NO
38,184,0.32,NO
71,58,0.1,YES
89,319,0.54,NO
142,148,0.25,YES
11,196,0.33,NO
36,216,0.36,YES
88,582,0.97,YES
56,549,0.89,YES
187,105,0.17,YES
188,105,0.17,YES
34,582,0.94,YES
20,576,0.92,YES
28,52,0.08,YES
175,104,0.16,NO
152,342,0.522,NO
217,191,0.29,YES
25,60,0.09,NO
97,127,0.19,NO
230,64,0.093166664,NO
236,172,0.25,NO
223,481,0.692,NO
156,363,0.52,YES
49,189,0.27,YES
208,168,0.24,YES
297,206,0.29,YES
10,180,0.25,NO
179,153,0.21,NO
249,612,0.84,YES
159,366,0.5,NO
165,183,0.25,NO
157,242,0.33,YES
74,694,0.94,YES
75,148,0.2,YES
77,148,0.2,NO
210,37,0.05,NO
45,171,0.23,NO
50,127,0.17,NO
155,129,0.17,NO
33,282,0.37,YES
48,169,0.22,NO
262,446,0.58,NO
120,185,0.24,NO
6,764,0.99,YES
40,150,0.19,YES
79,664,0.84,NO
24,788,0.98,YES
61,507,0.63,YES
281,170,0.21,NO
140,162,0.2,NO
177,162,0.2,YES
125,154,0.19,NO
257,227,0.28,NO
137,190,0.23,YES
76,174,0.21,NO
277,166,0.2,NO
255,108,0.13,NO
158,682,0.82,YES
96,734,0.88,YES
73,529,0.63,YES
270,230,0.27,YES
194,111,0.13,NO
29,163,0.19,NO
295,208,0.24,NO
218,160,0.18,YES
90,321,0.36,NO
292,268,0.3,NO
258,201,0.22,NO
124,74,0.08,NO
109,261,0.28,YES
192,299,0.32,YES
54,113,0.12,YES
110,113,0.12,NO
72,132,0.14,NO
240,132,0.14,NO
62,209,0.22,NO
35,800,0.84,YES
43,905,0.95,YES
298,315,0.33,NO
278,726,0.76,YES
111,258,0.27,NO
276,116,0.12,NO
229,744,0.76,YES
290,306,0.31,NO
287,139,0.14,NO
107,134,0.13,YES
3,137,0.13,NO
280,261,0.24,NO
60,175,0.16,YES
108,77,0.07,YES
219,906,0.81,YES
200,574,0.51,YES
114,243,0.21,NO
121,118,0.1,NO
127,120,0.1,NO
63,147,0.12,NO
135,136,0.11,YES
184,1041,0.84,YES
7,51,0.04,NO
235,124,0.09,NO
284,124,0.09,NO
151,114,0.08,NO
169,143,0.1,NO
274,130,0.09,NO
212,48,0.03,NO
31,147,0.09,NO
117,1167,0.67,YES
13,40,0.02,NO
136,141,0.07,YES
32,139,0.06,NO
214,77,0.02,YES
205,51,0.01,NO
178,6523,0.85,YES
231,45,0.0,NO
