ID,Size,Predicted,Actual
229,25,0.98,NO
268,26,0.98,NO
335,27,0.98,NO
284,28,0.98,NO
344,29,0.98,NO
217,33,0.98,NO
281,33,0.98,NO
316,35,0.98,NO
286,36,0.98,NO
320,62,0.9,NO
235,56,0.77,NO
311,56,0.77,NO
239,65,0.89,NO
231,64,0.87,NO
241,64,0.87,NO
336,66,0.89,NO
434,68,0.88,NO
79,69,0.87,NO
177,69,0.87,YES
319,71,0.84,NO
331,71,0.84,NO
238,73,0.85,NO
252,73,0.85,NO
322,73,0.85,NO
321,72,0.83,NO
101,84,0.96,YES
48,79,0.87,NO
84,79,0.87,NO
559,79,0.87,NO
244,74,0.78,NO
308,37,0.39,NO
261,75,0.78,NO
527,88,0.91,NO
419,98,1.0,NO
534,98,1.0,NO
209,69,0.7,NO
248,76,0.77,NO
256,76,0.77,NO
208,77,0.78,NO
260,77,0.78,NO
347,77,0.78,NO
181,99,1.0,NO
491,99,1.0,NO
304,78,0.78,NO
160,100,0.99,YES
192,100,0.99,NO
435,100,0.99,NO
474,100,0.99,NO
307,79,0.78,NO
485,101,0.99,NO
458,105,1.0,NO
270,38,0.36,NO
312,38,0.36,NO
37,106,1.0,YES
60,106,1.0,NO
442,106,1.0,NO
443,106,1.0,NO
581,64,0.6,NO
298,77,0.72,NO
142,102,0.95,NO
173,102,0.94,NO
334,54,0.49,NO
529,58,0.52,NO
292,91,0.8,NO
89,104,0.91,NO
428,104,0.91,NO
81,94,0.8013095,YES
377,94,0.8013095,NO
588,94,0.8013095,NO
301,88,0.75,NO
342,86,0.73,NO
246,84,0.71,NO
253,84,0.71,NO
343,82,0.69,NO
269,87,0.73,NO
346,87,0.73,NO
466,107,0.87,NO
399,108,0.86,NO
525,108,0.86,NO
70,92,0.7162381,YES
117,92,0.7162381,NO
395,92,0.7162381,NO
454,92,0.7162381,NO
33,109,0.84,NO
61,109,0.84,YES
76,109,0.84,YES
400,111,0.84,NO
449,111,0.84,NO
282,95,0.71,NO
349,95,0.71,NO
