ID,Size,Predicted,Actual
514,22,0.016832191,NO
438,24,0.016832191,NO
93,25,0.016832191,NO
256,25,0.016832191,NO
295,26,0.016832191,NO
452,26,0.016832191,NO
46,27,0.016994037,NO
26,27,0.016832191,NO
74,27,0.016832191,NO
362,27,0.016832191,NO
479,27,0.016832191,NO
495,27,0.016832191,NO
513,27,0.016832191,NO
519,27,0.016832191,NO
311,28,0.016832191,NO
480,28,0.016832191,NO
555,28,0.016832191,NO
371,29,0.016832191,NO
484,29,0.016832191,NO
104,31,0.017355312,NO
9,31,0.016832191,NO
489,31,0.016832191,NO
20,32,0.016832191,NO
176,32,0.016832191,NO
475,32,0.016832191,NO
96,33,0.016832191,NO
244,33,0.016832191,NO
308,33,0.016832191,NO
95,34,0.016832191,NO
397,34,0.016832191,NO
398,34,0.016832191,NO
343,35,0.016832191,NO
477,35,0.016832191,NO
560,35,0.016832191,NO
571,35,0.016832191,NO
174,36,0.016832191,NO
313,36,0.016832191,NO
395,36,0.016832191,NO
530,36,0.016832191,NO
582,36,0.016832191,NO
583,36,0.016832191,NO
584,36,0.016832191,NO
335,37,0.016832191,NO
396,37,0.016832191,NO
487,37,0.016832191,NO
494,37,0.016832191,NO
297,38,0.016832191,NO
339,38,0.016832191,NO
399,38,0.016832191,NO
473,38,0.016832191,NO
157,39,0.016994037,NO
146,39,0.016832191,NO
263,39,0.016832191,NO
400,39,0.016832191,NO
15,40,0.016832191,NO
375,40,0.016832191,NO
435,41,0.016832191,NO
454,41,0.016832191,NO
591,41,0.016832191,NO
382,42,0.016832191,NO
417,42,0.016832191,NO
449,42,0.016832191,NO
151,43,0.016832191,NO
189,43,0.016832191,NO
196,43,0.016832191,NO
448,43,0.016832191,NO
38,44,0.016832191,NO
451,44,0.016832191,NO
135,45,0.016832191,NO
155,45,0.016832191,NO
523,45,0.016832191,NO
72,47,0.017355312,NO
312,46,0.016832191,NO
379,46,0.016832191,NO
389,46,0.016832191,NO
123,47,0.016832191,NO
149,47,0.016832191,NO
337,47,0.016832191,NO
425,47,0.016832191,NO
441,47,0.016832191,NO
442,47,0.016832191,NO
488,47,0.016832191,NO
614,47,0.016832191,NO
383,48,0.016832191,NO
496,48,0.016832191,NO
537,48,0.016832191,NO
596,48,0.016832191,NO
211,49,0.016832191,NO
430,49,0.016832191,NO
433,49,0.016832191,NO
444,49,0.016832191,NO
25,50,0.016832191,NO
332,50,0.016832191,NO
416,50,0.016832191,NO
439,50,0.016832191,NO
445,50,0.016832191,NO
142,51,0.016888687,NO
7,51,0.016832191,NO
18,51,0.016832191,NO
255,51,0.016832191,NO
453,51,0.016832191,NO
564,51,0.016832191,NO
31,52,0.016832191,NO
233,52,0.016832191,NO
119,53,0.016832191,NO
541,53,0.016832191,NO
601,53,0.016832191,NO
141,54,0.016832191,NO
361,54,0.016832191,NO
410,54,0.016832191,NO
456,54,0.016832191,NO
525,54,0.016832191,NO
603,54,0.016832191,NO
47,55,0.016832191,NO
227,55,0.016832191,NO
605,55,0.016832191,NO
129,56,0.016832191,NO
226,56,0.016832191,NO
262,56,0.016832191,NO
338,56,0.016832191,NO
392,56,0.016832191,NO
450,56,0.016832191,NO
105,60,0.017760882,NO
106,60,0.017760882,NO
547,57,0.016832191,NO
565,57,0.016832191,NO
108,61,0.017760882,NO
37,58,0.016832191,NO
531,58,0.016832191,NO
556,58,0.016832191,NO
563,58,0.016832191,NO
28,60,0.017225752,NO
611,60,0.017225752,NO
193,59,0.016832191,NO
197,59,0.016832191,NO
206,59,0.016832191,NO
