ID,Size,Predicted,Actual
0,215,0.28,NO
1,274,0.48,YES
2,461,0.47,YES
3,138,0.49,NO
4,358,0.93,NO
5,1248,0.48,YES
6,51,1.0,NO
7,45,0.99,NO
8,157,0.992,NO
9,31,1.0,NO
10,1008,0.7,YES
11,55,0.77,NO
12,204,0.45,NO
13,55,0.56,NO
14,103,0.57,NO
15,83,0.7300952380952381,NO
16,262,0.24,NO
17,83,0.83,NO
18,867,0.49,YES
19,40,1.0,NO
20,387,0.24,YES
21,390,0.2,NO
22,51,1.0,NO
23,637,0.28,NO
24,32,1.0,NO
25,68,0.85,YES
26,547,0.68,YES
27,566,0.43,NO
28,314,0.31,YES
29,839,0.26,NO
30,211,0.51,NO
31,31,0.98,NO
32,50,1.0,NO
33,27,1.0,NO
34,175,0.67,NO
35,50,0.93,NO
36,62,1.0,NO
37,87,0.49,NO
38,52,1.0,NO
39,373,0.3,NO
40,224,0.56,NO
41,118,1.0,YES
42,83,0.25928532578532576,NO
43,147,0.9677272727272727,NO
44,58,0.94,NO
45,44,0.8583769841269842,NO
46,106,0.33797793872793874,NO
47,189,0.65,NO
48,151,0.8681865079365079,NO
49,352,0.98,YES
50,849,0.37,YES
51,877,0.17,YES
52,41,0.9733333333333333,NO
53,319,0.78,YES
54,27,1.0,NO
55,55,1.0,NO
56,94,0.18999721357074298,NO
57,191,0.77,NO
58,90,1.0,NO
59,90,1.0,NO
60,271,0.24,YES
61,152,0.6,NO
62,90,0.48,YES
63,82,0.54,NO
64,147,0.9677272727272727,NO
65,422,0.2,YES
66,1059,0.62,YES
67,530,0.78,NO
68,205,0.68,YES
69,190,0.64,NO
70,86,0.49,NO
71,207,0.35,YES
72,397,0.5,YES
73,573,0.34,NO
74,126,1.0,YES
75,167,0.63,YES
76,109,1.0,NO
77,85,1.0,NO
78,237,0.37,NO
79,424,0.67,YES
80,47,1.0,NO
81,1118,0.47,YES
82,27,1.0,NO
83,89,1.0,NO
84,474,0.44,YES
85,166,1.0,NO
86,92,0.4625185925185923,NO
87,476,0.55,YES
88,93,0.7381112914862916,NO
89,244,0.52,NO
90,204,0.58,YES
91,252,0.96,NO
92,109,1.0,YES
93,618,0.38,YES
94,565,0.57,YES
95,69,0.24221897546897542,NO
96,77,0.99,NO
97,97,0.6078968253968253,NO
98,343,1.0,NO
99,214,1.0,NO
100,79,0.2502958152958153,NO
101,25,1.0,NO
102,84,1.0,NO
103,34,1.0,NO
104,33,1.0,NO
105,104,0.7905626318126319,NO
106,172,1.0,NO
107,70,0.9876190476190476,NO
108,140,1.0,NO
109,156,0.9713506493506493,NO
110,142,1.0,NO
111,152,0.6573650793650794,NO
112,31,1.0,NO
113,60,1.0,NO
114,60,1.0,NO
115,876,0.63,NO
116,61,1.0,NO
117,185,0.99,NO
118,264,0.71,NO
119,43,0.9433333333333332,NO
120,248,0.91,NO
121,310,0.33,YES
122,199,0.33,NO
123,194,0.37,NO
124,346,1.0,NO
125,90,0.55,NO
126,335,0.71,YES
127,372,0.55,NO
128,84,1.0,NO
129,53,1.0,NO
130,148,0.64,YES
131,4088,0.98,NO
132,860,0.06,YES
133,47,1.0,NO
134,101,0.3611020368520368,NO
135,517,0.86,YES
136,327,0.01,YES
137,275,0.73,YES
138,136,0.75,YES
139,56,1.0,NO
140,74,1.0,YES
141,362,0.66,YES
142,174,0.36,NO
143,148,0.44,NO
144,92,0.49,NO
145,45,0.42346556221556214,NO
146,39,0.98,NO
147,182,0.38,NO
148,77,0.54,NO
149,666,0.71,NO
150,88,1.0,YES
151,263,0.71,YES
152,54,1.0,NO
153,76,0.69,NO
154,132,0.51,NO
155,160,0.8255238095238095,YES
156,152,0.6573650793650794,NO
157,39,1.0,NO
158,677,0.71,NO
159,131,1.0,NO
160,47,1.0,NO
161,129,1.0,NO
162,43,1.0,NO
163,73,0.59,NO
164,257,0.97,NO
165,356,0.95,NO
166,62,1.0,NO
167,45,0.42346556221556214,NO
168,97,0.6078968253968253,NO
169,131,0.53,NO
170,68,0.64,YES
171,99,0.4,NO
172,53,0.61,NO
173,81,0.54,NO
174,78,0.37,YES
175,69,0.56,NO
176,69,0.56,NO
177,77,0.4,NO
178,72,0.58,NO
179,72,0.58,NO
180,63,0.48,NO
181,50,0.94,NO
182,28,0.96,NO
183,96,0.19,NO
184,40,0.99,NO
185,76,0.46,NO
186,49,0.97,NO
187,63,0.48,NO
188,55,0.56,NO
189,45,0.99,NO
190,476,0.99,YES
191,77,0.99,YES
192,69,0.24221897546897542,YES
193,104,0.7905626318126319,YES
194,115,1.0,YES
195,421,0.96,YES
196,61,1.0,YES
197,2009,0.94,YES
198,179,0.97,YES
199,106,0.33797793872793874,YES
200,33,1.0,YES
201,657,0.71,YES
202,295,0.8566978021978022,YES
203,872,0.63,YES
204,444,0.99,YES
205,168,1.0,YES
206,752,0.9,YES
207,135,1.0,YES
208,1126,0.9,YES
209,163,0.9018095238095238,YES
210,184,0.99,YES
211,51,1.0,YES
212,25,1.0,YES
213,180,0.95,YES
214,64,1.0,YES
215,101,0.3611020368520368,YES
216,512,0.91,YES
217,187,1.0,YES
218,56,1.0,YES
