ID,Size,Predicted,Actual
222,22,0.4,NO
197,27,0.4,NO
227,27,0.4,NO
198,28,0.4,NO
260,28,0.4,NO
202,29,0.4,NO
86,69,0.95,YES
13,40,0.55,NO
201,67,0.92,NO
253,31,0.4,NO
193,32,0.4,NO
256,32,0.4,NO
23,27,0.33,NO
161,41,0.49,NO
174,41,0.49,NO
181,41,0.49,NO
95,71,0.83,NO
150,71,0.83,NO
131,42,0.49,NO
171,42,0.49,NO
41,81,0.93,NO
195,35,0.4,NO
264,35,0.4,NO
106,43,0.49,NO
170,43,0.49,NO
180,43,0.49,NO
130,72,0.82,NO
94,88,1.0,NO
58,88,0.99,YES
242,83,0.93,YES
70,90,1.0,YES
237,36,0.4,NO
143,74,0.82,NO
220,74,0.82,NO
241,74,0.82,NO
243,74,0.82,NO
42,84,0.93,NO
153,84,0.93,NO
30,91,1.0,YES
224,62,0.68,NO
239,62,0.68,NO
47,84,0.92,NO
53,85,0.93,NO
185,92,1.0,YES
196,85,0.92,NO
252,85,0.92,YES
145,37,0.4,NO
204,37,0.4,NO
233,37,0.4,NO
133,63,0.68,NO
232,63,0.68,NO
216,76,0.82,NO
286,76,0.82,NO
228,77,0.82,NO
234,64,0.68,NO
296,64,0.68,NO
246,86,0.91,NO
149,88,0.93,NO
83,38,0.4,YES
146,38,0.4,NO
209,81,0.85,YES
273,63,0.65,YES
162,66,0.68,NO
85,39,0.4,NO
147,39,0.4,NO
250,39,0.4,NO
128,64,0.65,YES
251,78,0.79,NO
52,90,0.91,NO
78,92,0.93,NO
189,92,0.93,YES
300,92,0.93,NO
51,79,0.79,YES
122,67,0.67,NO
191,45,0.45,NO
226,94,0.94,NO
266,79,0.79,YES
87,94,0.93,YES
221,94,0.93,NO
105,46,0.45,NO
138,46,0.45,NO
148,96,0.93,NO
102,47,0.45,NO
103,47,0.45,NO
104,47,0.45,NO
164,47,0.45,NO
299,47,0.45,NO
64,98,0.93,YES
84,98,0.93,NO
