ID,Size,Predicted,Actual
87,34,0.6558333,NO
220,34,0.6558333,NO
221,34,0.6558333,NO
134,35,0.6483333,NO
394,35,0.6483333,NO
296,38,0.6433333,NO
88,33,0.5005,NO
150,32,0.4305,NO
345,64,0.8408333,NO
197,65,0.8433333,NO
109,56,0.66333336,NO
117,77,0.86,NO
222,38,0.41469046,NO
48,79,0.84,NO
129,43,0.45133334,NO
245,92,0.94,NO
257,89,0.89,NO
131,62,0.615,NO
433,62,0.615,NO
133,94,0.93,NO
228,71,0.67333335,NO
263,72,0.66066664,NO
79,69,0.62,NO
29,87,0.76,NO
70,92,0.8,NO
161,88,0.76,NO
203,52,0.44671428,NO
198,55,0.4712143,NO
49,82,0.67,NO
188,100,0.81,NO
410,84,0.68,NO
157,100,0.7733333,NO
358,83,0.64,NO
28,62,0.47,NO
366,75,0.567,NO
86,84,0.63,NO
225,84,0.63,NO
177,99,0.74,NO
369,134,1.0,NO
284,68,0.489,NO
108,136,0.97,NO
232,70,0.495,NO
72,93,0.64,NO
196,56,0.385,NO
187,109,0.7416667,NO
92,140,0.95,NO
313,90,0.61,NO
278,104,0.7,NO
207,89,0.59,NO
76,109,0.7033333,NO
89,104,0.6666667,NO
308,105,0.665,NO
167,43,0.271,NO
191,67,0.42,NO
395,103,0.64166665,NO
323,159,0.99,NO
252,129,0.8,NO
163,65,0.40285715,NO
143,80,0.49,NO
335,101,0.59833336,NO
45,90,0.53,NO
60,106,0.61333334,NO
421,86,0.49,NO
84,79,0.44,NO
398,90,0.5,NO
340,59,0.32,NO
47,137,0.74,NO
81,94,0.49661112,NO
5,163,0.86,NO
295,101,0.53,NO
304,92,0.48,NO
114,92,0.47,NO
234,160,0.81,NO
289,101,0.51,NO
292,106,0.53,NO
293,106,0.53,NO
159,178,0.88,NO
373,162,0.8,NO
316,107,0.5233333,NO
403,178,0.87,NO
418,137,0.65,NO
67,89,0.42,NO
332,155,0.73,NO
201,147,0.69,NO
405,36,0.16833334,NO
406,36,0.16833334,NO
407,36,0.16833334,NO
54,189,0.87,NO
224,156,0.71,NO
216,179,0.80833334,NO
61,109,0.48833334,NO
37,106,0.465,NO
113,148,0.6418333,NO
69,153,0.66,NO
199,187,0.805,NO
93,154,0.66,NO
123,140,0.6,NO
238,219,0.93333334,NO
400,231,0.95666665,YES
173,69,0.28,NO
175,230,0.91333336,NO
50,147,0.58,NO
119,88,0.34,NO
227,94,0.3575,NO
409,79,0.3,NO
32,163,0.61,NO
294,93,0.34416667,NO
368,200,0.74,NO
73,244,0.89,NO
280,254,0.925,NO
148,230,0.83,NO
57,182,0.6511667,NO
231,183,0.6533333,NO
145,221,0.786,NO
390,197,0.7,NO
314,223,0.79,NO
331,202,0.71,NO
160,148,0.52,NO
152,64,0.2227161,NO
195,64,0.2227161,NO
107,273,0.95,NO
98,91,0.315,NO
255,277,0.95,NO
23,158,0.54,NO
193,153,0.52,NO
428,55,0.18333334,NO
46,273,0.89,NO
397,139,0.45,NO
63,236,0.76,NO
164,59,0.19,NO
176,59,0.19,NO
75,250,0.79833335,NO
83,214,0.68333334,NO
94,248,0.79,NO
144,268,0.85,NO
416,258,0.81,NO
21,188,0.59,NO
429,214,0.67,NO
393,287,0.89,NO
110,74,0.22857143,NO
130,243,0.74833333,NO
226,117,0.36,NO
285,100,0.30666667,NO
68,301,0.91,NO
423,269,0.81,NO
306,67,0.2,NO
230,85,0.25,NO
135,283,0.83,NO
408,300,0.87,YES
377,80,0.23,NO
246,284,0.8,NO
158,342,0.94,NO
137,295,0.81,NO
156,340,0.93,NO
235,125,0.34,NO
59,126,0.34,NO
124,152,0.41,NO
411,365,0.98,NO
229,183,0.49,NO
242,377,1.0,NO
0,215,0.57,NO
236,151,0.4,NO
31,268,0.7,NO
111,357,0.92,NO
171,389,1.0,NO
254,358,0.91,NO
142,378,0.95,NO
183,243,0.61,NO
249,108,0.27,NO
247,371,0.92,NO
371,123,0.30333334,NO
4,357,0.88,NO
401,399,0.98,NO
427,308,0.75,NO
413,263,0.64,NO
208,380,0.92,NO
184,402,0.97,NO
243,383,0.92,NO
154,408,0.98,NO
381,340,0.81,NO
128,129,0.30666667,NO
399,297,0.7,NO
74,192,0.45,NO
290,331,0.77,NO
376,353,0.82,NO
417,280,0.65,NO
328,83,0.19,NO
151,359,0.82,NO
432,206,0.47,NO
90,172,0.39,NO
139,102,0.23083334,NO
174,418,0.94,NO
350,132,0.29,NO
414,41,0.09,NO
192,74,0.16,NO
116,168,0.36,NO
12,260,0.55,NO
53,467,0.97,NO
64,314,0.65,NO
237,421,0.87,NO
162,325,0.67,NO
58,358,0.73,NO
375,108,0.22,NO
51,422,0.85,NO
95,275,0.55,NO
434,60,0.12,NO
105,503,0.99,NO
44,191,0.37,NO
185,259,0.5,NO
155,462,0.89,NO
422,359,0.69,NO
71,466,0.89,NO
391,430,0.82,NO
327,525,1.0,NO
436,329,0.62,NO
16,388,0.73,NO
39,326,0.61,NO
321,213,0.39266667,NO
338,489,0.89,NO
13,551,1.0,NO
182,551,1.0,NO
104,150,0.27083334,NO
286,549,0.99,NO
15,361,0.65,NO
385,117,0.21,NO
179,558,1.0,NO
170,309,0.55,NO
138,355,0.63,NO
78,565,1.0,NO
214,171,0.3,NO
18,577,1.0,NO
22,582,0.99,NO
297,584,0.98,NO
106,325,0.53,NO
374,130,0.21,NO
215,56,0.09,NO
30,52,0.083333336,NO
97,624,1.0,NO
136,585,0.93,NO
