Id,Size,Prob,NormProb,Actual
553,22,0.16661634,0.0075734695,false
477,24,0.16661634,0.006942347,false
103,25,0.16661634,0.0066646533,false
295,25,0.16661634,0.0066646533,false
334,26,0.16661634,0.0064083207,false
491,26,0.16661634,0.0064083207,false
265,28,0.17413831,0.0062192255,false
35,27,0.16661634,0.0061709755,false
56,27,0.16661634,0.0061709755,false
84,27,0.16661634,0.0061709755,false
401,27,0.16661634,0.0061709755,false
518,27,0.16661634,0.0061709755,false
534,27,0.16661634,0.0061709755,false
552,27,0.16661634,0.0061709755,false
558,27,0.16661634,0.0061709755,false
350,28,0.16661634,0.005950583,false
519,28,0.16661634,0.005950583,false
594,28,0.16661634,0.005950583,false
410,29,0.16661634,0.005745391,false
523,29,0.16661634,0.005745391,false
33,31,0.1692473,0.00545959,false
11,31,0.15954398,0.00514658,false
114,31,0.15954398,0.00514658,false
528,31,0.15954398,0.00514658,false
26,32,0.15954398,0.0049857493,false
191,32,0.15954398,0.0049857493,false
203,32,0.15954398,0.0049857493,false
514,32,0.15954398,0.0049857493,false
106,33,0.15954398,0.004834666,false
283,33,0.15954398,0.004834666,false
347,33,0.15954398,0.004834666,false
105,34,0.15954398,0.0046924697,false
436,34,0.15954398,0.0046924697,false
437,34,0.15954398,0.0046924697,false
148,39,0.17940168,0.0046000434,false
382,35,0.15954398,0.0045583993,false
516,35,0.15954398,0.0045583993,false
599,35,0.15954398,0.0045583993,false
610,35,0.15954398,0.0045583993,false
189,36,0.15954398,0.004431777,false
352,36,0.15954398,0.004431777,false
434,36,0.15954398,0.004431777,false
569,36,0.15954398,0.004431777,false
621,36,0.15954398,0.004431777,false
622,36,0.15954398,0.004431777,false
623,36,0.15954398,0.004431777,false
214,59,0.2570843,0.0043573612,false
374,37,0.15954398,0.0043119993,false
435,37,0.15954398,0.0043119993,false
526,37,0.15954398,0.0043119993,false
533,37,0.15954398,0.0043119993,false
336,38,0.15954398,0.0041985256,false
378,38,0.15954398,0.0041985256,false
438,38,0.15954398,0.0041985256,false
512,38,0.15954398,0.0041985256,false
267,40,0.16681057,0.004170264,false
159,39,0.15954398,0.004090871,false
171,39,0.15954398,0.004090871,false
302,39,0.15954398,0.004090871,false
439,39,0.15954398,0.004090871,false
54,41,0.16681057,0.0040685507,false
194,64,0.2570843,0.0040169423,false
21,40,0.15954398,0.0039885994,false
