Id,Size,Prob,NormProb,Actual
223,38,1.0,0.02631579,false
415,41,1.0,0.024390243,false
241,42,1.0,0.023809524,false
130,43,1.0,0.023255814,false
168,43,1.0,0.023255814,false
37,44,1.0,0.022727273,false
116,45,1.0,0.022222223,false
128,47,1.0,0.021276595,false
438,47,1.0,0.021276595,false
349,54,1.0,0.018518519,false
429,55,1.0,0.018181818,false
110,56,1.0,0.017857144,false
165,59,1.0,0.016949153,false
177,59,1.0,0.016949153,false
341,59,1.0,0.016949153,false
435,60,1.0,0.016666668,false
434,62,1.0,0.016129032,false
153,64,1.0,0.015625,false
346,64,1.0,0.015625,false
164,65,1.0,0.015384615,false
198,65,1.0,0.015384615,false
285,68,1.0,0.014705882,false
92,70,1.0,0.014285714,false
229,71,1.0,0.014084507,false
118,77,1.0,0.012987013,false
49,79,1.0,0.012658228,false
85,79,1.0,0.012658228,false
144,80,1.0,0.0125,false
359,83,1.0,0.012048192,false
57,84,1.0,0.011904762,false
87,84,1.0,0.011904762,false
226,84,1.0,0.011904762,false
411,84,1.0,0.011904762,false
63,85,1.0,0.011764706,false
231,85,1.0,0.011764706,false
363,86,1.0,0.011627907,false
422,86,1.0,0.011627907,false
162,88,1.0,0.011363637,false
258,89,1.0,0.011235955,false
314,90,1.0,0.011111111,false
399,90,1.0,0.011111111,false
246,92,1.0,0.010869565,false
305,92,1.0,0.010869565,false
134,94,1.0,0.010638298,false
228,94,1.0,0.010638298,false
439,94,1.0,0.010638298,false
203,96,1.0,0.010416667,false
342,99,1.0,0.01010101,false
158,100,1.0,0.01,false
286,100,1.0,0.01,false
296,101,1.0,0.00990099,false
336,101,1.0,0.00990099,false
140,102,1.0,0.009803922,false
383,103,1.0,0.009708738,false
396,103,1.0,0.009708738,false
90,104,1.0,0.009615385,false
279,104,1.0,0.009615385,false
309,105,1.0,0.00952381,false
38,106,1.0,0.009433962,false
61,106,1.0,0.009433962,false
317,107,1.0,0.009345794,false
376,108,1.0,0.009259259,false
62,109,1.0,0.0091743115,false
77,109,1.0,0.0091743115,false
188,109,1.0,0.0091743115,false
169,114,1.0,0.00877193,false
403,116,1.0,0.00862069,false
227,117,1.0,0.008547009,false
236,125,1.0,0.008,false
368,125,1.0,0.008,false
60,126,1.0,0.007936508,false
129,129,1.0,0.007751938,false
253,129,1.0,0.007751938,false
351,132,1.0,0.007575758,false
370,134,1.0,0.0074626864,false
48,137,1.0,0.00729927,false
419,137,1.0,0.00729927,false
398,139,1.0,0.007194245,false
93,140,1.0,0.007142857,false
124,140,1.0,0.007142857,false
211,142,1.0,0.0070422534,false
51,147,1.0,0.006802721,false
114,148,1.0,0.006756757,false
161,148,1.0,0.006756757,false
125,152,1.0,0.0065789474,false
56,153,1.0,0.006535948,false
70,153,1.0,0.006535948,false
194,153,1.0,0.006535948,false
284,153,1.0,0.006535948,false
9,154,1.0,0.0064935065,false
94,154,1.0,0.0064935065,false
333,155,1.0,0.006451613,false
225,156,1.0,0.0064102565,false
235,160,1.0,0.00625,false
6,163,1.0,0.006134969,false
33,163,1.0,0.006134969,false
214,165,1.0,0.006060606,false
117,168,1.0,0.005952381,false
91,172,1.0,0.0058139535,false
393,172,1.0,0.0058139535,true
352,177,1.0,0.0056497175,false
