ID,Size,Predicted,Actual
414,41,0.56425947,NO
398,90,0.9378407,NO
304,92,0.9378,NO
235,125,0.99999976,NO
367,125,0.93627256,NO
70,92,0.6103865,YES
50,147,0.9714827,YES
72,93,0.6103865,YES
236,151,0.9843758,NO
201,147,0.9501249,YES
69,153,0.9617475,NO
229,183,0.9999135,NO
159,178,0.96320987,NO
403,178,0.96320987,NO
21,188,0.9999819,NO
57,182,0.96087605,NO
369,134,0.70651835,NO
395,103,0.52684236,NO
368,200,0.97790605,NO
337,22,0.105605654,NO
167,43,0.19602099,NO
261,24,0.108962834,NO
314,223,0.9999873,NO
321,213,0.9477252,NO
275,26,0.1134908,NO
238,219,0.9477252,NO
400,231,0.99884975,YES
85,25,0.10802152,NO
175,230,0.98559433,NO
63,236,0.99051964,NO
47,137,0.5675438,NO
73,244,0.9818543,NO
25,27,0.105605654,NO
66,27,0.105605654,NO
302,27,0.105605654,NO
318,27,0.105605654,NO
342,27,0.105605654,NO
280,254,0.99191344,NO
336,27,0.1037688,NO
145,221,0.84437,NO
303,28,0.105605654,NO
378,28,0.105605654,NO
199,187,0.69471943,NO
148,230,0.84956735,NO
130,243,0.89144564,YES
31,268,0.98273695,NO
107,273,0.9997411,YES
46,273,0.99671185,YES
307,29,0.105605654,NO
255,277,0.9997465,YES
315,214,0.7691163,NO
75,250,0.89504325,YES
390,197,0.69471943,NO
172,273,0.96039134,NO
135,283,0.99071217,YES
416,258,0.8910468,NO
246,284,0.97999763,NO
9,31,0.105605654,NO
312,31,0.105605654,NO
413,263,0.8904496,NO
399,297,0.9929571,NO
68,301,0.99981064,NO
423,269,0.8910468,NO
19,32,0.105605654,NO
298,32,0.105605654,NO
163,65,0.2130368,NO
88,33,0.10802152,NO
412,306,0.9999597,NO
393,287,0.9330997,NO
380,306,0.9936251,NO
150,32,0.1037688,YES
170,309,0.99998,YES
87,34,0.10802152,NO
221,34,0.10703007,NO
427,308,0.96719086,NO
251,319,0.99863183,NO
408,300,0.9351718,YES
435,321,0.99703884,NO
149,36,0.111200936,NO
220,34,0.10490227,NO
106,325,0.99999446,YES
64,314,0.9651004,YES
134,35,0.10703007,NO
394,35,0.10598985,NO
300,35,0.105605654,NO
383,35,0.105605654,NO
162,325,0.97022444,NO
323,159,0.47402543,NO
39,326,0.9661294,NO
405,36,0.10598985,NO
406,36,0.10598985,NO
407,36,0.10598985,NO
156,340,0.9999976,NO
218,36,0.105605654,NO
353,36,0.105605654,NO
296,38,0.111200936,NO
153,208,0.608249,YES
158,342,0.9999977,NO
219,37,0.105605654,NO
310,37,0.105605654,NO
317,37,0.105605654,NO
376,353,0.99962115,NO
111,357,1.0,YES
58,358,1.0,NO
254,358,0.9999931,NO
425,308,0.85920787,NO
42,314,0.87476647,NO
381,340,0.946648,NO
422,359,0.99787205,YES
222,38,0.105605654,NO
83,214,0.58908385,NO
411,365,0.99999976,NO
125,39,0.105605654,NO
223,39,0.105605654,NO
15,361,0.97565836,NO
247,371,0.99996704,NO
242,377,0.99998486,NO
142,378,0.99985725,NO
138,355,0.9278576,NO
243,383,0.9999648,NO
417,280,0.7299515,NO
284,68,0.17611946,NO
171,389,1.0,YES
151,359,0.9163753,NO
208,380,0.9698439,NO
16,388,0.97394353,NO
401,399,0.9999998,NO
277,41,0.10218296,NO
184,402,0.9978875,NO
82,337,0.83272666,NO
154,408,0.98896474,NO
363,355,0.8536402,NO
174,418,0.9999991,NO
110,74,0.17677073,YES
252,129,0.3068073,NO
48,79,0.18764852,NO
237,421,1.0,NO
51,422,0.99999994,NO
4,357,0.8371157,NO
391,430,1.0,NO
120,260,0.5940931,NO
287,437,0.99113965,NO
12,260,0.58936685,YES
290,331,0.7487007,NO
108,136,0.302304,YES
436,329,0.7233076,NO
14,40,0.08789919,NO
144,268,0.5855564,NO
2,458,0.9974297,NO
437,47,0.10218296,NO
155,462,1.0,YES
71,466,0.9999875,NO
132,45,0.0964768,NO
258,41,0.08789919,NO
240,42,0.08995074,NO
53,467,1.0,YES
205,42,0.08789919,NO
272,42,0.08789919,NO
129,43,0.08910858,NO
137,295,0.6106878,NO
274,44,0.090750605,NO
338,489,0.99971116,NO
271,43,0.08789919,NO
36,44,0.08910858,NO
248,47,0.09460211,NO
311,47,0.093678266,NO
105,503,1.0,NO
115,45,0.08910858,NO
122,48,0.09466179,NO
76,109,0.2142489,YES
346,45,0.08789919,NO
17,51,0.098852955,NO
264,47,0.090750605,NO
24,50,0.09560272,NO
212,46,0.08789919,NO
327,525,1.0,NO
127,47,0.08910858,NO
253,49,0.092885345,NO
279,54,0.10218296,NO
239,50,0.09460211,NO
256,49,0.09221896,NO
233,54,0.101388395,NO
265,47,0.08789919,NO
231,183,0.33959395,NO
224,156,0.28865397,NO
30,52,0.09560272,NO
206,48,0.08789919,NO
319,48,0.08789919,NO
360,48,0.08789919,NO
419,48,0.08789919,NO
198,55,0.10022157,NO
286,549,1.0,NO
182,551,1.0,NO
13,551,0.99999994,NO
215,56,0.101452015,NO
234,160,0.28865397,NO
93,154,0.2773846,NO
181,49,0.08789919,NO
267,49,0.08789919,NO
179,558,1.0,YES
102,558,0.9999913,NO
196,56,0.10022157,NO
428,55,0.09815714,NO
78,565,1.0,YES
262,50,0.08789919,NO
268,50,0.08789919,NO
187,109,0.1903759,NO
203,52,0.0904287,NO
18,577,1.0,NO
