Id,Size,Prob,NormProb,Actual
88,69,0.6175238,0.008949621,false
237,69,0.6175238,0.008949621,false
191,89,0.63,0.007078652,false
486,105,0.679395,0.006470429,false
109,61,0.35,0.0057377047,false
298,38,0.20722692,0.00545334,false
340,38,0.20722692,0.00545334,false
400,38,0.20722692,0.00545334,false
474,38,0.20722692,0.00545334,false
67,126,0.64,0.005079365,true
145,160,0.76,0.00475,true
61,189,0.76,0.004021164,true
106,60,0.23,0.0038333333,false
107,60,0.23,0.0038333333,false
140,88,0.32895237,0.0037380953,false
329,88,0.32895237,0.0037380953,false
555,88,0.32895237,0.0037380953,false
125,101,0.37538096,0.0037166432,false
260,101,0.37538096,0.0037166432,false
306,101,0.37538096,0.0037166432,false
473,101,0.37538096,0.0037166432,false
513,101,0.37538096,0.0037166432,false
181,208,0.76,0.0036538462,true
62,167,0.61,0.0036526946,true
337,181,0.66,0.003646409,false
12,193,0.7,0.003626943,false
355,192,0.68,0.0035416668,false
506,83,0.2933095,0.0035338497,false
317,193,0.65,0.0033678757,false
405,94,0.31402102,0.0033406494,false
472,94,0.31402102,0.0033406494,false
616,94,0.31402102,0.0033406494,false
610,210,0.7,0.0033333334,false
290,204,0.67,0.0032843137,false
115,194,0.63,0.0032474226,false
55,79,0.25440475,0.0032203135,false
93,79,0.25440475,0.0032203135,false
335,79,0.25440475,0.0032203135,false
587,79,0.25440475,0.0032203135,false
262,187,0.59,0.0031550801,false
174,230,0.7134167,0.0031018115,false
581,178,0.538,0.003022472,false
387,141,0.425,0.0030141843,false
2,273,0.82,0.003003663,true
342,273,0.82,0.003003663,false
90,97,0.29,0.0029896908,false
101,140,0.41833332,0.0029880952,false
176,197,0.57,0.002893401,true
462,68,0.19480953,0.002864846,false
368,161,0.453,0.0028136645,false
551,162,0.453,0.0027962963,false
206,230,0.63575,0.0027641305,false
568,206,0.56,0.0027184465,false
25,198,0.53,0.0026767678,false
186,100,0.26328173,0.0026328175,true
219,100,0.26328173,0.0026328175,false
463,100,0.26328173,0.0026328175,false
502,100,0.26328173,0.0026328175,false
244,106,0.27818832,0.0026244181,false
470,106,0.27818832,0.0026244181,false
216,276,0.71,0.0025724638,false
247,295,0.75,0.0025423728,false
134,148,0.37181386,0.0025122557,false
189,148,0.37181386,0.0025122557,false
292,148,0.37181386,0.0025122557,false
388,148,0.37181386,0.0025122557,false
381,399,0.98,0.0024561402,false
291,127,0.31,0.0024409448,false
325,127,0.31,0.0024409448,false
529,182,0.44,0.0024175823,false
153,257,0.6,0.0023346303,false
18,390,0.9,0.0023076923,false
233,96,0.21,0.0021875,false
215,401,0.85,0.0021197007,false
225,120,0.25,0.0020833334,false
570,196,0.4,0.0020408162,false
114,185,0.37,0.002,false
367,300,0.58,0.0019333333,false
171,241,0.45,0.0018672199,false
188,272,0.5,0.0018382353,false
268,329,0.6,0.0018237082,false
320,91,0.1659176,0.0018232705,false
192,326,0.59,0.001809816,false
384,48,0.08684129,0.0018091935,false
