ID,Size,Predicted,Actual
0,118,0.0364523110580501,NO
1,22,0.0460215264160046,NO
2,75,0.03310768475827268,NO
3,133,0.03619959108251064,NO
4,79,0.0364523110580501,NO
5,91,0.0364523110580501,NO
6,70,0.063837933464422,NO
7,57,0.063837933464422,NO
8,70,0.063837933464422,NO
9,59,0.063837933464422,NO
10,88,0.063837933464422,NO
11,40,0.06420972195213712,NO
12,104,0.0364523110580501,NO
13,195,0.03619959108251064,NO
14,201,0.03619959108251064,NO
15,97,0.063837933464422,NO
16,101,0.0364523110580501,NO
17,98,0.0364523110580501,NO
18,187,0.03619959108251064,NO
19,149,0.03619959108251064,NO
20,151,0.03619959108251064,NO
21,196,0.03619959108251064,NO
22,90,0.063837933464422,NO
23,115,0.0364523110580501,NO
24,62,0.063837933464422,NO
25,61,0.063837933464422,NO
26,142,4.34459624504113E-6,YES
27,47,0.00440459900406174,YES
28,85,0.021106119528334303,NO
29,65,0.016771824491866046,NO
30,106,3.812486664490794E-4,NO
31,85,3.81563147067608E-4,NO
32,88,0.0364523110580501,NO
33,144,0.004272004607450011,NO
34,81,0.0364523110580501,NO
35,80,0.04235312837599166,NO
36,69,0.04235312837599166,NO
37,89,0.009534340605038914,NO
38,67,0.063837933464422,NO
39,88,0.063837933464422,NO
40,40,0.041354417427797135,NO
41,92,0.009534340605038914,NO
42,95,0.04235312837599166,NO
43,49,0.063837933464422,NO
44,102,0.063837933464422,NO
45,94,0.063837933464422,NO
46,72,0.063837933464422,NO
47,69,0.0364523110580501,NO
48,86,0.0364523110580501,NO
49,174,0.00870688051131222,NO
50,131,0.0205529978773,NO
51,166,0.03619959108251064,NO
52,116,0.0364523110580501,NO
53,155,0.03619959108251064,NO
54,67,0.063837933464422,NO
55,88,0.063837933464422,NO
56,40,0.06420972195213712,NO
57,57,0.063837933464422,NO
58,39,0.06420972195213712,NO
59,98,0.0364523110580501,NO
60,106,0.0364523110580501,NO
61,101,0.0364523110580501,NO
62,94,0.0364523110580501,NO
63,76,0.063837933464422,NO
64,116,0.063837933464422,NO
65,56,0.063837933464422,NO
66,48,0.063837933464422,NO
67,82,0.0364523110580501,NO
68,45,0.063837933464422,NO
69,45,0.063837933464422,NO
70,30,0.06420972195213712,NO
71,77,0.0364523110580501,NO
72,302,0.06237743344549089,NO
73,86,0.00448206885199714,NO
74,198,0.06340784605193238,NO
75,175,0.06340784605193238,NO
76,68,0.0364523110580501,NO
77,105,0.0364523110580501,NO
78,194,0.03619959108251064,NO
79,106,0.0364523110580501,NO
80,97,0.020172897548765622,NO
81,65,0.0364523110580501,NO
82,101,0.020342216321441748,NO
83,62,0.0364523110580501,NO
84,108,0.0364523110580501,NO
85,432,0.03524384959007646,NO
86,173,0.03619959108251064,NO
87,243,0.03591339779218817,YES
88,107,0.0010967103553413816,NO
89,120,0.0364523110580501,NO
90,110,0.063837933464422,NO
91,58,0.063837933464422,NO
92,37,0.06420972195213712,NO
93,77,0.063837933464422,NO
94,142,0.06340784605193238,NO
95,114,0.063837933464422,NO
96,80,0.063837933464422,NO
97,59,0.063837933464422,NO
98,69,0.063837933464422,NO
99,95,0.063837933464422,NO
100,97,0.007215644181542885,NO
101,95,0.009538789464573899,NO
