Id,Size,Prob,NormProb,Actual
25,8,1.0,0.125,false
11,9,1.0,0.11111111,false
24,9,1.0,0.11111111,false
5,12,1.0,0.083333336,false
22,14,1.0,0.071428575,false
28,19,1.0,0.05263158,false
30,20,1.0,0.05,false
15,21,1.0,0.04761905,false
19,22,1.0,0.045454547,false
26,23,1.0,0.04347826,false
7,30,1.0,0.033333335,false
6,32,1.0,0.03125,false
14,34,1.0,0.029411765,false
16,35,1.0,0.028571429,false
21,37,1.0,0.027027028,false
34,39,1.0,0.025641026,false
29,41,1.0,0.024390243,false
27,42,1.0,0.023809524,false
32,45,1.0,0.022222223,false
10,47,1.0,0.021276595,false
35,52,1.0,0.01923077,false
1,63,1.0,0.015873017,false
4,77,1.0,0.012987013,false
23,85,1.0,0.011764706,false
18,98,1.0,0.010204081,false
20,99,1.0,0.01010101,false
36,110,1.0,0.009090909,false
3,128,1.0,0.0078125,false
33,153,1.0,0.006535948,false
9,168,1.0,0.005952381,false
8,173,1.0,0.0057803467,false
12,232,1.0,0.004310345,false
31,257,1.0,0.0038910506,false
2,11,0.0,0.0,false
13,19,0.0,0.0,false
17,23,0.0,0.0,false
