Id,Size,Prob,NormProb,Actual
1017,26,0.99734044,0.038359247,false
189,29,0.99734044,0.03439105,false
450,32,0.99734044,0.031166889,true
498,34,0.99734044,0.029333541,false
519,34,0.99734044,0.029333541,false
561,34,0.99734044,0.029333541,false
576,34,0.99734044,0.029333541,false
996,34,0.99734044,0.029333541,false
1159,34,0.99734044,0.029333541,false
1242,34,0.99734044,0.029333541,false
1474,34,0.99734044,0.029333541,false
155,35,0.99734044,0.02849544,false
214,35,0.99734044,0.02849544,false
259,35,0.99734044,0.02849544,false
446,35,0.99734044,0.02849544,true
581,35,0.99734044,0.02849544,false
701,35,0.99734044,0.02849544,false
727,35,0.99734044,0.02849544,false
804,35,0.99734044,0.02849544,false
970,35,0.99734044,0.02849544,false
1146,35,0.99734044,0.02849544,false
1325,35,0.99734044,0.02849544,false
1344,35,0.99734044,0.02849544,false
1479,35,0.99734044,0.02849544,false
1522,35,0.99734044,0.02849544,false
74,36,0.99734044,0.0277039,false
75,36,0.99734044,0.0277039,false
137,36,0.99734044,0.0277039,false
167,36,0.99734044,0.0277039,false
184,36,0.99734044,0.0277039,false
201,36,0.99734044,0.0277039,false
247,36,0.99734044,0.0277039,false
317,36,0.99734044,0.0277039,false
345,36,0.99734044,0.0277039,false
355,36,0.99734044,0.0277039,false
452,36,0.99734044,0.0277039,true
493,36,0.99734044,0.0277039,false
567,36,0.99734044,0.0277039,false
721,36,0.99734044,0.0277039,false
749,36,0.99734044,0.0277039,false
1082,36,0.99734044,0.0277039,false
1255,36,0.99734044,0.0277039,false
1269,36,0.99734044,0.0277039,false
1333,36,0.99734044,0.0277039,false
1338,36,0.99734044,0.0277039,false
1349,36,0.99734044,0.0277039,false
1419,36,0.99734044,0.0277039,false
1459,36,0.99734044,0.0277039,false
191,38,0.99734044,0.0262458,false
1385,38,0.99734044,0.0262458,true
1627,38,0.99734044,0.0262458,false
194,42,0.99734044,0.0237462,false
611,43,0.99734044,0.023193963,true
999,43,0.99734044,0.023193963,false
192,44,0.99734044,0.022666829,false
1648,44,0.99734044,0.022666829,false
489,47,0.99734044,0.02122001,true
824,47,0.99734044,0.02122001,true
195,48,0.99734044,0.020777926,false
499,48,0.99734044,0.020777926,false
500,49,0.99734044,0.020353885,false
483,50,0.99734044,0.019946808,true
472,56,0.99734044,0.01780965,true
439,61,0.99734044,0.016349843,false
448,61,0.99734044,0.016349843,true
438,62,0.99734044,0.016086135,false
455,62,0.99734044,0.016086135,true
1000,63,0.99734044,0.0158308,false
86,64,0.99734044,0.015583444,false
636,67,0.99734044,0.014885678,false
200,68,0.99866664,0.014686274,false
1326,68,0.99734044,0.014666771,true
1626,68,0.99734044,0.014666771,false
29,69,0.99866664,0.01447343,false
148,69,0.99866664,0.01447343,false
261,69,0.99866664,0.01447343,false
327,69,0.99866664,0.01447343,false
435,69,0.99866664,0.01447343,false
628,69,0.99866664,0.01447343,false
658,69,0.99866664,0.01447343,false
759,69,0.99866664,0.01447343,false
1044,69,0.99734044,0.014454209,true
1381,69,0.99734044,0.014454209,true
33,70,0.99866664,0.014266667,false
359,70,0.99866664,0.014266667,false
785,70,0.99866664,0.014266667,false
990,70,0.99866664,0.014266667,false
305,70,0.99734044,0.01424772,false
307,70,0.99734044,0.01424772,false
398,70,0.99734044,0.01424772,false
597,70,0.99734044,0.01424772,false
605,70,0.99734044,0.01424772,true
985,70,0.99734044,0.01424772,false
460,71,0.99734044,0.014047048,false
609,71,0.99734044,0.014047048,true
1575,71,0.99734044,0.014047048,true
596,72,0.99734044,0.01385195,false
1583,74,0.99734044,0.013477573,true
1568,75,0.99734044,0.013297873,true
1574,75,0.99734044,0.013297873,true
378,76,0.99866664,0.013140351,false
552,76,0.99866664,0.013140351,false
783,76,0.99866664,0.013140351,false
823,76,0.99866664,0.013140351,true
921,76,0.99866664,0.013140351,false
992,76,0.99866664,0.013140351,false
1086,76,0.99866664,0.013140351,false
1232,76,0.99866664,0.013140351,false
1351,76,0.99866664,0.013140351,false
1399,76,0.99866664,0.013140351,false
1447,76,0.99866664,0.013140351,false
1547,76,0.99866664,0.013140351,true
1639,76,0.99866664,0.013140351,false
608,76,0.99734044,0.0131229,true
663,76,0.99734044,0.0131229,false
1185,76,0.99734044,0.0131229,true
1569,76,0.99734044,0.0131229,true
61,39,0.5,0.012820513,false
62,39,0.5,0.012820513,false
63,39,0.5,0.012820513,false
78,39,0.5,0.012820513,false
87,39,0.5,0.012820513,false
263,39,0.5,0.012820513,false
555,39,0.5,0.012820513,false
934,39,0.5,0.012820513,false
935,39,0.5,0.012820513,false
998,39,0.5,0.012820513,false
1201,39,0.5,0.012820513,false
1386,39,0.5,0.012820513,false
1429,39,0.5,0.012820513,false
451,78,0.99734044,0.012786415,true
303,79,0.99734044,0.012624563,false
388,79,0.99734044,0.012624563,false
548,79,0.99734044,0.012624563,false
744,79,0.99734044,0.012624563,false
784,79,0.99734044,0.012624563,false
1025,79,0.99734044,0.012624563,false
1493,79,0.99734044,0.012624563,false
1561,80,0.99734044,0.012466756,true
