Id,Size,Prob,NormProb,Actual
1967,31,0.99995095,0.03225648,false
1964,33,0.99995095,0.030301543,false
1371,35,0.99995095,0.028570026,false
2157,50,0.99995095,0.019999018,false
1984,52,0.99995095,0.019229826,false
2155,57,0.99995095,0.017543,false
52,60,0.9999836,0.016666394,false
1663,60,0.99995095,0.016665848,false
180,61,0.99995095,0.016392639,false
2164,62,0.99995095,0.01612824,false
106,65,0.99995095,0.01538386,false
1985,65,0.99995095,0.01538386,false
2165,66,0.99995095,0.0151507715,false
111,67,0.99995095,0.014924641,false
134,67,0.99995095,0.014924641,false
826,70,0.99995095,0.014285013,false
1853,88,0.99995095,0.011363079,false
60,115,0.99995095,0.008695225,false
1830,115,0.99995095,0.008695225,false
557,116,0.99995095,0.008620267,true
499,121,0.99995095,0.008264057,false
911,122,0.99995095,0.008196319,false
2081,122,0.99995095,0.008196319,false
1278,123,0.99995095,0.008129682,false
185,132,0.99995095,0.0075753857,false
1972,138,0.99995095,0.007246021,false
949,144,0.99995095,0.0069441036,false
183,157,0.99995095,0.006369114,false
152,170,0.99995095,0.0058820643,false
908,173,0.99995095,0.005780063,false
151,191,0.99995095,0.005235345,false
73,195,0.99995095,0.0051279534,false
2178,219,0.99995095,0.004565986,false
912,234,0.99995095,0.0042732945,false
2138,252,0.99995095,0.003968059,false
178,253,0.99995095,0.003952375,false
815,263,0.99995095,0.0038020948,false
2174,267,0.99995095,0.0037451345,false
2180,269,0.99995095,0.0037172898,false
2140,270,0.99995095,0.003703522,false
2152,303,0.99995095,0.003300168,false
1304,350,0.99995095,0.0028570027,false
2190,350,0.99995095,0.0028570027,false
735,353,0.99995095,0.0028327222,false
643,164,0.46153876,0.0028142608,false
1845,119,0.3333388,0.0028011664,false
356,438,0.99995095,0.002282993,false
649,449,0.99995095,0.0022270621,false
466,457,0.99995095,0.0021880765,false
1175,44,0.090912744,0.0020661987,false
1797,44,0.090912744,0.0020661987,false
461,484,0.99995095,0.0020660143,false
1033,78,0.12820606,0.0016436675,false
1459,78,0.12820606,0.0016436675,false
1749,78,0.12820606,0.0016436675,false
1962,614,0.99995095,0.0016285846,false
2034,717,0.99995095,0.0013946317,false
996,733,0.99995095,0.0013641895,false
2171,753,0.99995095,0.0013279561,false
1869,783,0.99995095,0.0012770765,false
143,32,0.037383318,0.0011682287,false
367,32,0.037383318,0.0011682287,false
392,32,0.037383318,0.0011682287,false
405,32,0.037383318,0.0011682287,false
429,32,0.037383318,0.0011682287,false
464,32,0.037383318,0.0011682287,false
483,32,0.037383318,0.0011682287,false
606,32,0.037383318,0.0011682287,false
730,32,0.037383318,0.0011682287,false
782,32,0.037383318,0.0011682287,false
964,32,0.037383318,0.0011682287,false
973,32,0.037383318,0.0011682287,false
1254,32,0.037383318,0.0011682287,false
1373,32,0.037383318,0.0011682287,false
1374,32,0.037383318,0.0011682287,false
1375,32,0.037383318,0.0011682287,false
1376,32,0.037383318,0.0011682287,false
1439,32,0.037383318,0.0011682287,false
1572,32,0.037383318,0.0011682287,false
1616,32,0.037383318,0.0011682287,false
1617,32,0.037383318,0.0011682287,false
1772,32,0.037383318,0.0011682287,false
1813,32,0.037383318,0.0011682287,false
2186,856,0.99995095,0.001168167,false
1079,878,0.99995095,0.0011388962,false
1611,897,0.99995095,0.0011147725,false
1098,914,0.99995095,0.0010940382,false
1145,916,0.99995095,0.0010916495,false
1081,1059,0.99995095,9.442407E-4,false
1160,1093,0.99995095,9.148682E-4,false
1858,140,0.1250046,8.9289004E-4,false
2087,140,0.1250046,8.9289004E-4,false
2031,1133,0.99995095,8.8256923E-4,false
93,56,0.049019825,8.75354E-4,false
310,56,0.049019825,8.75354E-4,false
393,56,0.049019825,8.75354E-4,false
395,56,0.049019825,8.75354E-4,false
581,56,0.049019825,8.75354E-4,false
632,56,0.049019825,8.75354E-4,false
