Id,Size,Prob,NormProb,Actual
1973,233,0.9943886,0.004267762,false
2204,235,0.973838,0.004143991,false
1996,246,0.9989002,0.0040605697,false
669,243,0.98302907,0.0040453873,false
2202,253,1.0,0.0039525693,false
1594,256,0.9997594,0.00390531,false
2152,228,0.87210613,0.003825027,false
52,263,0.9991746,0.003799143,false
2227,267,0.99926203,0.0037425545,false
2233,269,0.99944925,0.0037154248,false
1924,203,0.73986626,0.0036446615,false
2134,275,0.9997327,0.0036353916,false
1972,299,0.9999998,0.0033444809,false
2231,219,0.7215996,0.0032949753,true
2079,278,0.84470844,0.0030385195,false
2243,350,1.0,0.0028571428,false
48,332,0.90871507,0.0027370935,false
1956,388,1.0,0.0025773195,false
2159,391,0.9999925,0.0025575256,false
1926,424,1.0,0.0023584906,false
2146,465,1.0,0.0021505377,false
45,466,1.0,0.0021459227,false
1940,470,1.0,0.0021276595,false
2223,470,1.0,0.0021276595,false
63,504,1.0,0.0019841269,false
2139,592,1.0,0.0016891892,false
1174,710,1.0,0.0014084507,false
2157,746,1.0,0.0013404826,false
2224,753,1.0,0.0013280213,true
2239,856,1.0,0.0011682243,true
2128,1062,1.0,9.4161957E-4,false
55,1066,1.0,9.380863E-4,false
1157,884,0.80587035,9.1161806E-4,false
137,176,0.12616497,7.1684644E-4,false
1106,1425,1.0,7.0175435E-4,false
1182,1856,1.0,5.387931E-4,false
994,1832,0.91924775,5.017728E-4,false
1168,2096,1.0,4.7709924E-4,false
1197,802,0.30734256,3.8322015E-4,false
1181,1593,0.47547537,2.9847794E-4,false
2244,182,0.049782317,2.735292E-4,false
1193,3760,1.0,2.6595744E-4,false
2077,4034,0.997581,2.4729327E-4,true
1906,164,0.036999747,2.2560821E-4,false
54,259,0.045964256,1.7746817E-4,false
526,514,0.08083275,1.5726215E-4,false
2149,175,0.027226102,1.5557773E-4,false
2221,172,0.020422406,1.1873492E-4,false
62,288,0.030111318,1.0455319E-4,false
1090,611,0.032290585,5.284875E-5,true
2229,157,0.006373253,4.0593968E-5,false
1925,142,0.005334338,3.7565762E-5,false
2081,937,0.028878953,3.0820655E-5,true
1162,48262,1.0,2.0720236E-5,false
1202,159,0.0029132129,1.8322095E-5,false
2184,135,0.0016908145,1.25245515E-5,false
2138,139,0.0015690483,1.1288117E-5,false
2225,140,0.0015690483,1.1207488E-5,true
56,137,0.0013905294,1.0149851E-5,false
