Id,Size,Prob,NormProb,Actual
345,192,0.225,0.001171875,true
658,244,0.26,0.0010655738,true
805,474,0.495,0.0010443038,true
797,470,0.485,0.0010319148,true
804,470,0.485,0.0010319148,true
40,229,0.22,9.606987E-4,true
635,229,0.22,9.606987E-4,true
98,122,0.10253968,8.404892E-4,true
542,122,0.10253968,8.404892E-4,true
908,122,0.10253968,8.404892E-4,false
337,133,0.103761904,7.801647E-4,false
431,133,0.103761904,7.801647E-4,true
541,133,0.103761904,7.801647E-4,true
885,133,0.103761904,7.801647E-4,false
111,193,0.15,7.772021E-4,true
367,193,0.15,7.772021E-4,true
1187,193,0.15,7.772021E-4,false
48,145,0.11083333,7.643678E-4,true
49,145,0.11083333,7.643678E-4,false
1199,150,0.11,7.3333335E-4,true
711,247,0.17,6.882591E-4,true
1190,337,0.23166667,6.874382E-4,true
422,309,0.1935,6.262136E-4,true
368,284,0.17566666,6.185446E-4,false
710,541,0.31,5.730129E-4,true
212,135,0.07307179,5.412725E-4,false
271,135,0.07307179,5.412725E-4,true
688,135,0.07307179,5.412725E-4,false
1453,135,0.07307179,5.412725E-4,true
800,459,0.235,5.119826E-4,true
636,311,0.15683334,5.0428725E-4,true
818,566,0.28,4.9469963E-4,true
1437,569,0.28,4.920914E-4,true
1441,556,0.27,4.856115E-4,true
250,167,0.08083333,4.8403195E-4,false
1029,167,0.08083333,4.8403195E-4,true
1541,187,0.09,4.812834E-4,true
1510,456,0.21833333,4.7880117E-4,true
627,399,0.19,4.7619047E-4,true
38,116,0.055010546,4.7422884E-4,false
102,116,0.055010546,4.7422884E-4,true
117,116,0.055010546,4.7422884E-4,true
465,116,0.055010546,4.7422884E-4,true
573,116,0.055010546,4.7422884E-4,false
594,116,0.055010546,4.7422884E-4,false
671,116,0.055010546,4.7422884E-4,false
953,116,0.055010546,4.7422884E-4,false
990,116,0.055010546,4.7422884E-4,false
1021,116,0.055010546,4.7422884E-4,true
738,401,0.19,4.7381545E-4,true
386,454,0.21333334,4.698972E-4,true
1003,388,0.18,4.6391753E-4,true
1109,389,0.18,4.6272494E-4,true
1527,329,0.15,4.5592705E-4,true
1383,734,0.33083335,4.507266E-4,true
1189,580,0.26,4.4827585E-4,false
632,248,0.11,4.435484E-4,true
380,349,0.15,4.2979943E-4,true
446,285,0.115666665,4.0584794E-4,true
731,286,0.115666665,4.044289E-4,true
741,286,0.115666665,4.044289E-4,false
85,71,0.028576154,4.0248103E-4,false
89,71,0.028576154,4.0248103E-4,false
207,71,0.028576154,4.0248103E-4,false
350,71,0.028576154,4.0248103E-4,false
413,71,0.028576154,4.0248103E-4,false
532,71,0.028576154,4.0248103E-4,false
563,71,0.028576154,4.0248103E-4,false
689,71,0.028576154,4.0248103E-4,false
1042,71,0.028576154,4.0248103E-4,false
1486,71,0.028576154,4.0248103E-4,true
1529,71,0.028576154,4.0248103E-4,false
1561,71,0.028576154,4.0248103E-4,false
307,315,0.125,3.968254E-4,true
178,66,0.025936343,3.9297488E-4,false
251,66,0.025936343,3.9297488E-4,false
256,66,0.025936343,3.9297488E-4,false
325,66,0.025936343,3.9297488E-4,false
407,66,0.025936343,3.9297488E-4,false
692,66,0.025936343,3.9297488E-4,false
1241,66,0.025936343,3.9297488E-4,true
1296,66,0.025936343,3.9297488E-4,true
1381,66,0.025936343,3.9297488E-4,false
1439,66,0.025936343,3.9297488E-4,false
1464,66,0.025936343,3.9297488E-4,true
1517,66,0.025936343,3.9297488E-4,false
374,720,0.2825,3.923611E-4,true
390,190,0.07033333,3.7017543E-4,false
396,190,0.07033333,3.7017543E-4,true
621,496,0.18,3.6290323E-4,true
786,460,0.165,3.5869566E-4,true
833,460,0.165,3.5869566E-4,true
394,457,0.15666667,3.4281547E-4,false
767,457,0.15666667,3.4281547E-4,true
796,457,0.15666667,3.4281547E-4,true
1220,912,0.3,3.2894738E-4,true
777,914,0.3,3.2822756E-4,true
308,112,0.03643651,3.2532596E-4,false
473,112,0.03643651,3.2532596E-4,true
562,112,0.03643651,3.2532596E-4,false
937,112,0.03643651,3.2532596E-4,false
1035,112,0.03643651,3.2532596E-4,false
1099,112,0.03643651,3.2532596E-4,true
1546,112,0.03643651,3.2532596E-4,false
188,81,0.025817672,3.1873668E-4,false
190,81,0.025817672,3.1873668E-4,false
210,81,0.025817672,3.1873668E-4,false
221,81,0.025817672,3.1873668E-4,false
289,81,0.025817672,3.1873668E-4,true
382,81,0.025817672,3.1873668E-4,true
498,81,0.025817672,3.1873668E-4,true
516,81,0.025817672,3.1873668E-4,false
676,81,0.025817672,3.1873668E-4,false
683,81,0.025817672,3.1873668E-4,false
714,81,0.025817672,3.1873668E-4,false
978,81,0.025817672,3.1873668E-4,false
1407,81,0.025817672,3.1873668E-4,false
1516,81,0.025817672,3.1873668E-4,false
172,91,0.028073926,3.0850468E-4,false
499,91,0.028073926,3.0850468E-4,false
517,91,0.028073926,3.0850468E-4,false
903,91,0.028073926,3.0850468E-4,true
1255,91,0.028073926,3.0850468E-4,false
1355,91,0.028073926,3.0850468E-4,false
1495,91,0.028073926,3.0850468E-4,true
305,312,0.095,3.0448718E-4,false
387,312,0.095,3.0448718E-4,true
758,1389,0.41,2.9517637E-4,true
421,547,0.16,2.9250458E-4,true
699,447,0.13,2.9082774E-4,false
829,1445,0.42,2.9065745E-4,true
788,465,0.135,2.9032258E-4,true
958,163,0.045551587,2.794576E-4,true
32,164,0.045551587,2.7775357E-4,true
872,164,0.045551587,2.7775357E-4,true
802,555,0.15,2.7027028E-4,true
810,555,0.15,2.7027028E-4,true
753,1158,0.31,2.6770294E-4,true
439,184,0.049083333,2.6675724E-4,true
631,184,0.049083333,2.6675724E-4,true
944,184,0.049083333,2.6675724E-4,false
989,184,0.049083333,2.6675724E-4,false
1181,184,0.049083333,2.6675724E-4,false
638,420,0.11,2.6190476E-4,true
657,722,0.1875,2.5969528E-4,true
344,213,0.055011906,2.5827184E-4,false
437,213,0.055011906,2.5827184E-4,true
686,213,0.055011906,2.5827184E-4,false
825,1381,0.35,2.5343953E-4,true
803,675,0.17,2.5185186E-4,true
35,148,0.03727381,2.5185006E-4,false
500,148,0.03727381,2.5185006E-4,true
732,427,0.10569048,2.4751868E-4,true
107,136,0.03317857,2.4396008E-4,false
1506,136,0.03317857,2.4396008E-4,false
998,464,0.11,2.3706896E-4,true
1504,422,0.1,2.3696682E-4,true
785,640,0.15,2.34375E-4,true
60,610,0.14,2.295082E-4,true
341,741,0.17,2.294197E-4,true
466,178,0.04042857,2.271268E-4,true
