Id,Size,Prob,NormProb,Actual
522,53,0.79,0.01490566,true
681,34,0.43,0.012647059,false
405,87,0.89,0.010229885,false
27,85,0.83,0.009764706,false
2,87,0.83,0.00954023,false
73,88,0.83,0.0094318185,false
71,86,0.74,0.008604651,false
323,45,0.37,0.008222222,false
159,99,0.75,0.007575758,false
244,71,0.53,0.007464789,true
322,59,0.44,0.007457627,true
506,59,0.44,0.007457627,true
161,100,0.74,0.0074,false
146,99,0.73,0.007373737,false
15,142,1.0,0.0070422534,true
109,94,0.66,0.0070212767,false
160,86,0.6,0.006976744,false
246,145,1.0,0.0068965517,true
30,146,1.0,0.006849315,false
22,148,1.0,0.006756757,false
427,37,0.25,0.006756757,false
32,147,0.99,0.006734694,false
137,98,0.66,0.006734694,false
162,147,0.99,0.006734694,false
130,116,0.75,0.0064655175,true
249,99,0.64,0.0064646467,false
108,152,0.98,0.0064473683,true
23,156,1.0,0.0064102565,false
26,156,1.0,0.0064102565,false
156,92,0.58,0.006304348,false
69,131,0.81,0.006183206,true
67,104,0.64,0.006153846,false
346,104,0.64,0.006153846,false
345,44,0.27,0.006136364,false
19,164,0.99,0.006036585,false
344,108,0.65,0.0060185185,false
690,100,0.59,0.0059,false
431,139,0.8,0.0057553956,false
183,108,0.62,0.005740741,true
39,69,0.39,0.005652174,true
50,69,0.39,0.005652174,false
63,70,0.39,0.0055714287,false
247,43,0.23595238,0.0054872646,true
501,114,0.62,0.0054385965,true
38,181,0.98,0.005414365,false
8,173,0.93,0.0053757224,false
154,173,0.93,0.0053757224,true
56,164,0.87,0.005304878,true
61,70,0.37,0.0052857143,false
338,70,0.37,0.0052857143,false
309,98,0.51,0.0052040815,false
307,125,0.65,0.0052,false
353,68,0.35,0.005147059,false
325,172,0.88,0.0051162792,true
65,88,0.44,0.005,false
81,46,0.23,0.005,false
82,46,0.23,0.005,false
99,46,0.23,0.005,false
100,46,0.23,0.005,false
106,86,0.43,0.005,false
327,159,0.79,0.0049685533,true
411,95,0.47,0.0049473685,false
163,188,0.92,0.0048936172,true
14,37,0.18,0.004864865,false
116,37,0.18,0.004864865,false
124,37,0.18,0.004864865,false
144,37,0.18,0.004864865,false
512,74,0.36,0.004864865,false
34,125,0.6,0.0048,false
52,89,0.42,0.004719101,false
334,157,0.74,0.0047133756,false
45,90,0.42,0.0046666665,false
190,124,0.57,0.004596774,true
483,173,0.79,0.004566474,true
125,46,0.21,0.0045652175,false
251,31,0.14,0.004516129,false
253,31,0.14,0.004516129,false
113,195,0.88,0.0045128204,false
5,196,0.88,0.004489796,false
288,185,0.82,0.0044324324,false
678,171,0.74,0.0043274853,true
68,139,0.59,0.004244604,false
62,57,0.24,0.004210526,false
306,219,0.92,0.004200913,false
333,46,0.19,0.0041304347,false
510,182,0.72,0.003956044,true
330,114,0.45,0.0039473684,true
515,109,0.43,0.003944954,false
250,166,0.65,0.003915663,false
665,176,0.68,0.0038636364,false
245,136,0.52,0.0038235295,false
261,66,0.25,0.003787879,true
342,261,0.98,0.0037547892,true
89,83,0.31,0.0037349397,false
91,83,0.31,0.0037349397,false
496,217,0.81,0.003732719,true
64,59,0.22,0.0037288135,false
54,233,0.86,0.0036909871,true
114,243,0.89,0.0036625515,true
347,206,0.75,0.0036407767,false
352,64,0.23,0.00359375,false
380,260,0.92,0.0035384616,true
343,281,0.98,0.0034875446,false
238,49,0.17,0.0034693878,false
129,116,0.4,0.0034482758,false
