Id,Size,Prob,NormProb,Actual
108,47,0.4729537,0.010062845,false
114,89,0.8902738,0.010003076,false
307,112,0.999965,0.008928259,false
672,59,0.503601,0.0085356105,false
116,116,0.9094793,0.007840339,true
110,132,0.99956053,0.0075724283,true
652,126,0.9166625,0.007275099,false
1462,142,0.9896007,0.0069690193,false
1450,135,0.89622706,0.0066387192,true
1513,81,0.53639793,0.0066221966,false
113,158,0.9941103,0.006291837,false
913,88,0.53639793,0.006095431,false
1548,95,0.57859635,0.006090488,false
747,24,0.13141577,0.005475657,false
84,88,0.46771252,0.005314915,false
136,189,0.99618304,0.00527081,true
111,112,0.55679315,0.0049713673,true
677,214,0.94703627,0.004425403,false
1061,240,0.9936465,0.004140194,false
621,242,0.9999127,0.0041318703,false
862,32,0.13141577,0.004106743,false
96,171,0.68899924,0.0040292353,false
308,119,0.47904003,0.0040255464,false
94,187,0.7475835,0.003997773,true
1435,33,0.13006614,0.003941398,false
263,123,0.46507484,0.0037810963,true
955,274,0.9977694,0.003641494,false
740,286,0.94801444,0.0033147356,false
309,146,0.46725234,0.0032003585,false
1445,277,0.8822757,0.0031851109,false
306,315,0.9993266,0.0031724654,true
674,270,0.84093106,0.0031145595,false
582,157,0.47337505,0.0030151277,false
452,341,0.9998,0.0029319648,true
622,351,0.99946576,0.0028474808,false
379,349,0.9881842,0.0028314732,true
660,369,0.99999535,0.0027100143,false
1135,48,0.13006614,0.0027097112,false
93,53,0.13737601,0.0025920002,false
705,357,0.9133586,0.0025584274,false
1139,53,0.13132831,0.002477893,false
1501,422,0.99999994,0.002369668,true
1140,56,0.13132831,0.0023451485,false
445,285,0.66685635,0.002339847,true
748,97,0.2258249,0.0023280918,false
480,289,0.66685635,0.0023074616,true
673,216,0.48282954,0.002235322,false
654,65,0.1422949,0.0021891522,false
97,493,0.9999982,0.002028394,true
6,65,0.13132831,0.0020204356,false
689,209,0.42113122,0.002014982,false
685,213,0.42113122,0.001977142,false
29,69,0.13374715,0.0019383645,false
59,260,0.5023361,0.0019320619,false
1187,532,0.9996263,0.0018789967,true
709,541,0.99999845,0.001848426,true
1434,569,1.0,0.0017574693,true
1471,79,0.13737601,0.0017389369,true
1543,112,0.19135481,0.0017085251,false
262,77,0.13092513,0.0017003265,true
368,186,0.30485278,0.0016389935,false
60,610,0.9674282,0.0015859479,true
122,114,0.17773372,0.0015590678,false
1438,547,0.839294,0.0015343584,true
1002,388,0.5872395,0.001513504,true
100,115,0.16625635,0.0014457075,true
1507,456,0.6528948,0.0014317869,true
701,134,0.19135481,0.001428021,true
692,188,0.26760262,0.0014234182,false
690,189,0.26760262,0.0014158868,false
997,463,0.6528948,0.00141014,true
1475,700,0.98708653,0.0014101235,true
965,711,0.98708653,0.0013883073,true
656,722,1.0,0.0013850415,true
953,25,0.034542073,0.0013816829,false
715,108,0.1488258,0.0013780165,false
373,720,0.9907632,0.00137606,true
340,741,0.9988695,0.001348002,true
686,26,0.034542073,0.0013285413,false
1470,26,0.034502756,0.0013270291,false
504,126,0.16625635,0.0013194949,true
872,612,0.80292815,0.0013119741,false
10,106,0.13757643,0.0012978909,false
1506,764,0.98334205,0.0012870969,false
16,432,0.55534995,0.0012855323,false
1034,112,0.14250131,0.0012723331,false
907,122,0.14250131,0.0011680435,false
1216,857,1.0,0.0011668612,false
125,30,0.03491448,0.001163816,true
133,30,0.03491448,0.001163816,false
780,800,0.9166559,0.0011458199,false
798,804,0.9166559,0.0011401193,true
805,835,0.9496506,0.0011373061,false
762,851,0.965626,0.0011346957,false
1040,31,0.03491448,0.0011262735,false
758,878,0.9869584,0.0011240984,true
1175,31,0.034502756,0.0011129922,true
808,795,0.8828029,0.001110444,false
760,901,0.9914619,0.0011004016,false
1218,912,0.99998003,0.0010964694,true
759,767,0.838981,0.0010938474,true
388,32,0.034795433,0.0010873573,false
1517,672,0.73066425,0.0010872979,false
776,914,0.9914619,0.0010847504,true
822,916,0.9914619,0.0010823819,true
777,921,0.9944739,0.0010797762,false
761,751,0.7844882,0.0010445914,false
1544,219,0.2285488,0.0010436018,false
800,754,0.7844882,0.0010404353,true
825,961,0.998124,0.0010386306,true
663,35,0.03522456,0.001006416,false
1262,36,0.03522456,9.784601E-4,false
683,36,0.034516525,9.587924E-4,false
1260,37,0.03522456,9.5201517E-4,false
976,516,0.49041027,9.5040747E-4,false
658,36,0.03410933,9.474814E-4,false
1381,734,0.6912452,9.41751E-4,true
836,1093,0.99993426,9.1485295E-4,true
653,216,0.19524269,9.039013E-4,false
126,39,0.034516525,8.8503916E-4,true
756,703,0.6147107,8.744106E-4,false
1033,269,0.2339267,8.69616E-4,false
752,1158,0.99998945,8.635488E-4,true
772,713,0.6147107,8.621468E-4,false
364,275,0.2339267,8.5064257E-4,false
645,41,0.034148216,8.328833E-4,false
135,43,0.03522456,8.1917585E-4,false
647,244,0.19981107,8.188978E-4,false
657,244,0.19981107,8.188978E-4,true
383,162,0.13012393,8.032341E-4,false
95,44,0.03522456,8.005582E-4,false
123,44,0.03522456,8.005582E-4,true
829,1264,0.99999976,7.91139E-4,true
687,135,0.10608677,7.8582787E-4,false
441,44,0.034148216,7.7609584E-4,false
861,695,0.5345192,7.6909235E-4,false
770,1328,0.99999994,7.53012E-4,false
1261,51,0.03775015,7.4019906E-4,false
1263,51,0.03775015,7.4019906E-4,false
998,47,0.034148216,7.265578E-4,false
1545,50,0.036292277,7.258456E-4,false
824,1381,1.0,7.2411296E-4,true
757,1389,1.0,7.199424E-4,true
124,49,0.03522456,7.188686E-4,false
681,130,0.09266873,7.1283634E-4,false
1505,130,0.09266873,7.1283634E-4,false
1255,48,0.034148216,7.114212E-4,false
121,50,0.03522456,7.044912E-4,false
387,49,0.03439879,7.020161E-4,false
828,1445,1.0,6.9204153E-4,true
679,118,0.08153495,6.909742E-4,false
671,61,0.042019293,6.8884087E-4,false
1042,55,0.036292277,6.598596E-4,false
664,125,0.08153495,6.522796E-4,false
693,69,0.04495866,6.515748E-4,false
694,65,0.042019293,6.464507E-4,false
816,663,0.42447817,6.402386E-4,true
691,66,0.042019293,6.3665595E-4,false
688,71,0.04495866,6.332206E-4,false
802,675,0.42447817,6.2885653E-4,true
286,55,0.034516525,6.2757323E-4,false
118,58,0.036292277,6.257289E-4,false
