Id,Size,Prob,NormProb,Actual
61,39,0.7674643,0.019678572,false
62,39,0.7674643,0.019678572,false
63,39,0.7674643,0.019678572,false
78,39,0.7674643,0.019678572,false
87,39,0.7674643,0.019678572,false
274,39,0.7674643,0.019678572,false
566,39,0.7674643,0.019678572,false
598,39,0.7674643,0.019678572,false
651,39,0.7674643,0.019678572,false
957,39,0.7674643,0.019678572,false
958,39,0.7674643,0.019678572,false
1021,39,0.7674643,0.019678572,false
1224,39,0.7674643,0.019678572,false
1409,39,0.7674643,0.019678572,false
1452,39,0.7674643,0.019678572,false
1682,40,0.66333336,0.016583333,true
118,65,0.896,0.013784615,true
172,40,0.51014286,0.012753571,false
305,40,0.51014286,0.012753571,false
308,40,0.51014286,0.012753571,false
310,40,0.51014286,0.012753571,false
321,40,0.51014286,0.012753571,false
346,40,0.51014286,0.012753571,false
379,40,0.51014286,0.012753571,false
439,40,0.51014286,0.012753571,false
441,40,0.51014286,0.012753571,false
467,40,0.51014286,0.012753571,true
518,40,0.51014286,0.012753571,false
538,40,0.51014286,0.012753571,false
568,40,0.51014286,0.012753571,false
632,40,0.51014286,0.012753571,false
649,40,0.51014286,0.012753571,false
705,40,0.51014286,0.012753571,false
740,40,0.51014286,0.012753571,false
744,40,0.51014286,0.012753571,false
953,40,0.51014286,0.012753571,false
954,40,0.51014286,0.012753571,false
955,40,0.51014286,0.012753571,false
1051,40,0.51014286,0.012753571,false
1079,40,0.51014286,0.012753571,false
1100,40,0.51014286,0.012753571,false
1116,40,0.51014286,0.012753571,false
1161,40,0.51014286,0.012753571,false
1185,40,0.51014286,0.012753571,false
1288,40,0.51014286,0.012753571,false
1399,40,0.51014286,0.012753571,false
1411,40,0.51014286,0.012753571,false
1514,40,0.51014286,0.012753571,false
1517,40,0.51014286,0.012753571,false
1673,40,0.51014286,0.012753571,false
1692,40,0.51014286,0.012753571,false
191,66,0.81519735,0.012351475,false
277,66,0.81519735,0.012351475,false
282,66,0.81519735,0.012351475,false
352,66,0.81519735,0.012351475,false
437,66,0.81519735,0.012351475,false
775,66,0.81519735,0.012351475,false
1489,66,0.81519735,0.012351475,false
1548,66,0.81519735,0.012351475,false
1631,66,0.81519735,0.012351475,false
27,80,0.9836111,0.012295139,false
323,80,0.9836111,0.012295139,false
347,80,0.9836111,0.012295139,false
351,80,0.9836111,0.012295139,false
1104,80,0.9836111,0.012295139,false
1415,80,0.9836111,0.012295139,false
1459,80,0.9836111,0.012295139,false
103,71,0.83,0.011690141,true
1573,70,0.77,0.011,true
1584,80,0.85,0.010625,true
1208,76,0.79,0.010394737,true
214,81,0.8070397,0.009963453,false
216,81,0.8070397,0.009963453,false
236,81,0.8070397,0.009963453,false
247,81,0.8070397,0.009963453,false
540,81,0.8070397,0.009963453,true
573,81,0.8070397,0.009963453,false
759,81,0.8070397,0.009963453,false
766,81,0.8070397,0.009963453,false
797,81,0.8070397,0.009963453,false
1026,81,0.8070397,0.009963453,true
1086,81,0.8070397,0.009963453,false
1515,81,0.8070397,0.009963453,false
1628,81,0.8070397,0.009963453,false
84,88,0.87,0.0098863635,false
190,88,0.87,0.0098863635,false
217,88,0.87,0.0098863635,false
320,88,0.87,0.0098863635,false
339,88,0.87,0.0098863635,false
491,88,0.87,0.0098863635,true
576,88,0.87,0.0098863635,false
585,88,0.87,0.0098863635,false
648,88,0.87,0.0098863635,false
1017,88,0.87,0.0098863635,false
1635,88,0.87,0.0098863635,false
182,101,0.99,0.00980198,false
240,101,0.99,0.00980198,false
265,101,0.99,0.00980198,false
453,101,0.99,0.00980198,true
539,101,0.99,0.00980198,false
654,101,0.99,0.00980198,false
962,101,0.99,0.00980198,false
80,89,0.87,0.009775281,false
170,89,0.87,0.009775281,false
304,89,0.87,0.009775281,false
345,89,0.87,0.009775281,false
603,89,0.87,0.009775281,false
690,89,0.87,0.009775281,false
291,90,0.875,0.009722223,false
295,90,0.875,0.009722223,false
447,90,0.875,0.009722223,false
343,102,0.99,0.0097058825,false
469,102,0.99,0.0097058825,false
524,102,0.99,0.0097058825,false
596,102,0.99,0.0097058825,false
1276,103,0.99,0.00961165,false
1,78,0.72661704,0.009315603,false
133,78,0.72661704,0.009315603,false
462,78,0.72661704,0.009315603,true
795,78,0.72661704,0.009315603,false
1131,78,0.72661704,0.009315603,false
1460,78,0.72661704,0.009315603,false
314,79,0.72661704,0.009197684,false
399,79,0.72661704,0.009197684,false
559,79,0.72661704,0.009197684,false
762,79,0.72661704,0.009197684,false
802,79,0.72661704,0.009197684,false
1047,79,0.72661704,0.009197684,false
1048,79,0.72661704,0.009197684,false
1516,79,0.72661704,0.009197684,false
838,87,0.8,0.009195402,false
840,90,0.81,0.009,false
1004,91,0.81,0.008901099,true
