Id,Size,Prob,NormProb,Actual
1982,54,0.92,0.017037038,false
52,60,0.98,0.016333334,false
106,65,1.0,0.015384615,false
1985,65,1.0,0.015384615,false
1297,54,0.8,0.014814815,false
111,67,0.97,0.0144776115,false
134,67,0.97,0.0144776115,false
2091,53,0.7403333,0.013968553,false
1984,52,0.7207143,0.01385989,false
915,53,0.6603546,0.012459521,false
95,71,0.8825,0.012429577,false
771,53,0.64035463,0.012082162,false
39,72,0.8575,0.011909722,false
3,75,0.79,0.010533334,false
763,70,0.72,0.010285715,false
766,70,0.72,0.010285715,false
87,81,0.8068333,0.009960906,false
726,53,0.5203546,0.009818012,false
2183,53,0.5203546,0.009818012,false
271,43,0.41803297,0.009721697,false
2187,43,0.41803297,0.009721697,false
242,104,0.97,0.009326923,false
2111,104,0.97,0.009326923,false
136,103,0.96,0.009320389,false
1557,103,0.96,0.009320389,false
2119,103,0.96,0.009320389,false
84,85,0.78,0.00917647,false
24,90,0.80441666,0.008937963,false
1227,90,0.80441666,0.008937963,false
599,50,0.44,0.0088,false
177,65,0.5708333,0.0087820515,false
826,70,0.61,0.008714286,false
40,76,0.66,0.0086842105,false
53,76,0.66,0.0086842105,false
284,67,0.5783333,0.00863184,false
925,67,0.5783333,0.00863184,false
28,120,0.99,0.00825,false
921,49,0.4,0.008163265,false
373,117,0.95,0.008119659,false
150,122,0.99,0.008114754,false
938,72,0.5833333,0.008101852,false
32,113,0.9058333,0.008016224,false
121,113,0.9058333,0.008016224,false
770,40,0.32,0.008,false
37,83,0.65541667,0.007896586,false
42,83,0.65541667,0.007896586,false
665,47,0.37,0.00787234,false
666,47,0.37,0.00787234,false
668,47,0.37,0.00787234,false
394,102,0.8,0.007843138,false
2104,102,0.8,0.007843138,false
2135,102,0.8,0.007843138,false
2158,102,0.8,0.007843138,false
266,69,0.54083335,0.007838164,false
557,116,0.89,0.0076724137,true
138,82,0.6220833,0.0075863823,false
1301,116,0.88,0.007586207,false
185,132,1.0,0.007575758,false
25,110,0.82666665,0.0075151515,false
340,73,0.54,0.00739726,false
46,86,0.63,0.0073255813,false
57,86,0.63,0.0073255813,false
1986,86,0.63,0.0073255813,false
2157,50,0.36,0.0072,false
2175,67,0.475,0.0070895525,false
302,44,0.31,0.0070454543,false
113,56,0.39,0.006964286,false
139,56,0.39,0.006964286,false
105,75,0.52,0.0069333334,false
