ID,Size,Predicted,Actual
32,153,0.86433196,NO
30,257,1.0,NO
4,12,5.219802E-8,NO
25,23,9.301954E-8,NO
33,39,5.4966094E-8,NO
6,30,3.986552E-8,NO
34,52,5.0385587E-8,NO
29,20,1.2706699E-8,NO
1,11,6.443628E-9,NO
22,85,4.742173E-8,NO
0,63,3.390432E-8,NO
12,19,9.5216866E-9,NO
27,19,9.5216866E-9,NO
5,32,1.5876422E-8,NO
28,41,1.9143865E-8,NO
18,22,1.0147588E-8,NO
16,23,1.0133415E-8,NO
17,98,4.146014E-8,NO
19,99,4.146014E-8,NO
35,110,4.1939447E-8,NO
20,37,1.4006805E-8,NO
10,9,2.9919691E-9,NO
23,9,2.9919691E-9,NO
21,14,4.3264907E-9,NO
24,8,2.450363E-9,NO
2,128,3.8389018E-8,NO
11,232,6.420818E-8,NO
3,77,1.9823839E-8,NO
13,34,7.8950215E-9,NO
26,42,9.712885E-9,NO
15,35,7.79326E-9,NO
14,21,4.563223E-9,NO
9,47,9.686949E-9,NO
8,168,3.390432E-8,NO
7,173,3.488233E-8,NO
31,45,9.058083E-9,NO
