Id,Size,Prob,NormProb,Actual
126,5,0.9444444,0.18888889,true
490,20,0.9,0.045,false
182,22,0.9,0.04090909,false
270,22,0.9,0.04090909,false
273,22,0.9,0.04090909,false
384,22,0.9,0.04090909,false
391,22,0.9,0.04090909,false
446,22,0.9,0.04090909,false
459,22,0.9,0.04090909,false
547,22,0.9,0.04090909,false
269,23,0.9,0.039130434,false
354,23,0.9,0.039130434,false
369,23,0.9,0.039130434,false
541,23,0.9,0.039130434,false
542,23,0.9,0.039130434,false
543,23,0.9,0.039130434,false
642,23,0.9,0.039130434,false
662,23,0.9,0.039130434,false
272,24,0.9,0.0375,false
370,24,0.9,0.0375,false
386,24,0.9,0.0375,false
414,24,0.9,0.0375,false
468,24,0.9,0.0375,false
494,24,0.9,0.0375,false
535,24,0.9,0.0375,false
549,24,0.9,0.0375,false
609,24,0.9,0.0375,false
656,24,0.9,0.0375,false
134,26,0.9444444,0.036324788,false
153,26,0.9444444,0.036324788,false
292,25,0.9,0.036,false
293,25,0.9,0.036,false
356,25,0.9,0.036,false
385,25,0.9,0.036,false
398,25,0.9,0.036,false
454,25,0.9,0.036,false
462,25,0.9,0.036,false
464,25,0.9,0.036,false
465,25,0.9,0.036,false
469,25,0.9,0.036,false
540,25,0.9,0.036,false
548,25,0.9,0.036,false
614,25,0.9,0.036,false
624,25,0.9,0.036,false
625,25,0.9,0.036,false
639,25,0.9,0.036,false
653,25,0.9,0.036,false
357,26,0.9,0.034615386,false
450,26,0.9,0.034615386,false
466,26,0.9,0.034615386,false
470,26,0.9,0.034615386,false
532,26,0.9,0.034615386,false
539,26,0.9,0.034615386,false
552,26,0.9,0.034615386,false
553,26,0.9,0.034615386,false
554,26,0.9,0.034615386,false
627,26,0.9,0.034615386,false
635,26,0.9,0.034615386,false
637,26,0.9,0.034615386,false
645,26,0.9,0.034615386,false
648,26,0.9,0.034615386,false
652,26,0.9,0.034615386,false
151,28,0.9444444,0.03373016,false
170,27,0.9,0.033333335,false
583,27,0.9,0.033333335,false
598,27,0.9,0.033333335,false
657,27,0.9,0.033333335,false
49,29,0.9444444,0.03256705,false
115,28,0.9,0.03214286,false
118,28,0.9,0.03214286,false
291,28,0.9,0.03214286,false
374,28,0.9,0.03214286,false
378,28,0.9,0.03214286,false
387,28,0.9,0.03214286,false
463,28,0.9,0.03214286,false
632,28,0.9,0.03214286,false
684,28,0.9,0.03214286,false
48,30,0.9444444,0.031481482,false
87,29,0.9,0.031034483,false
110,29,0.9,0.031034483,false
372,29,0.9,0.031034483,false
383,29,0.9,0.031034483,false
447,29,0.9,0.031034483,false
452,29,0.9,0.031034483,false
453,29,0.9,0.031034483,false
546,29,0.9,0.031034483,false
574,29,0.9,0.031034483,false
579,29,0.9,0.031034483,false
593,29,0.9,0.031034483,false
53,31,0.9444444,0.03046595,false
148,31,0.9444444,0.03046595,false
181,30,0.9,0.03,false
236,30,0.9,0.03,false
237,30,0.9,0.03,false
279,30,0.9,0.03,false
388,30,0.9,0.03,false
524,30,0.9,0.03,false
638,30,0.9,0.03,false
668,30,0.9,0.03,false
58,32,0.9444444,0.029513888,false
132,32,0.9444444,0.029513888,false
136,31,0.9,0.029032258,false
251,31,0.9,0.029032258,false
253,31,0.9,0.029032258,false
278,31,0.9,0.029032258,false
280,31,0.9,0.029032258,false
282,31,0.9,0.029032258,false
290,31,0.9,0.029032258,false
375,31,0.9,0.029032258,false
392,31,0.9,0.029032258,false
435,31,0.9,0.029032258,false
471,31,0.9,0.029032258,false
534,31,0.9,0.029032258,false
550,31,0.9,0.029032258,false
551,31,0.9,0.029032258,false
560,31,0.9,0.029032258,false
591,31,0.9,0.029032258,false
611,31,0.9,0.029032258,false
633,31,0.9,0.029032258,false
21,32,0.9,0.028125,false
75,32,0.9,0.028125,false
93,32,0.9,0.028125,false
168,32,0.9,0.028125,false
232,32,0.9,0.028125,false
233,32,0.9,0.028125,false
234,32,0.9,0.028125,false
283,32,0.9,0.028125,false
365,32,0.9,0.028125,false
366,32,0.9,0.028125,false
367,32,0.9,0.028125,false
368,32,0.9,0.028125,false
377,32,0.9,0.028125,false
393,32,0.9,0.028125,false
425,32,0.9,0.028125,false
456,32,0.9,0.028125,false
530,32,0.9,0.028125,false
531,32,0.9,0.028125,false
545,32,0.9,0.028125,false
667,32,0.9,0.028125,false
671,32,0.9,0.028125,false
133,34,0.9444444,0.027777778,false
152,34,0.9444444,0.027777778,false
294,33,0.9,0.027272727,false
449,33,0.9,0.027272727,false
461,33,0.9,0.027272727,false
544,33,0.9,0.027272727,false
594,33,0.9,0.027272727,false
610,33,0.9,0.027272727,false
640,33,0.9,0.027272727,false
670,33,0.9,0.027272727,false
266,34,0.9,0.026470589,false
373,34,0.9,0.026470589,false
441,34,0.9,0.026470589,false
513,34,0.9,0.026470589,false
536,34,0.9,0.026470589,false
681,34,0.9,0.026470589,false
120,36,0.9444444,0.026234567,false
167,36,0.9444444,0.026234567,true
79,35,0.9,0.025714286,false
97,35,0.9,0.025714286,false
235,35,0.9,0.025714286,false
363,35,0.9,0.025714286,false
426,35,0.9,0.025714286,false
493,35,0.9,0.025714286,false
686,35,0.9,0.025714286,false
128,36,0.9,0.025,false
142,36,0.9,0.025,false
448,36,0.9,0.025,false
458,36,0.9,0.025,false
555,36,0.9,0.025,false
626,36,0.9,0.025,false
666,36,0.9,0.025,false
14,37,0.9,0.024324324,false
116,37,0.9,0.024324324,false
124,37,0.9,0.024324324,false
144,37,0.9,0.024324324,false
427,37,0.9,0.024324324,false
438,37,0.9,0.024324324,false
489,37,0.9,0.024324324,false
669,37,0.9,0.024324324,false
122,38,0.9,0.023684211,false
231,38,0.9,0.023684211,false
267,38,0.9,0.023684211,false
277,38,0.9,0.023684211,false
281,38,0.9,0.023684211,false
376,38,0.9,0.023684211,false
417,38,0.9,0.023684211,false
505,38,0.9,0.023684211,false
559,38,0.9,0.023684211,false
562,38,0.9,0.023684211,false
589,38,0.9,0.023684211,false
620,38,0.9,0.023684211,false
55,40,0.9444444,0.023611112,false
57,40,0.9444444,0.023611112,false
66,40,0.9444444,0.023611112,false
297,39,0.9,0.023076924,false
402,39,0.9,0.023076924,false
558,39,0.9,0.023076924,false
595,39,0.9,0.023076924,false
636,39,0.9,0.023076924,false
150,41,0.9444444,0.02303523,false
33,40,0.9,0.0225,false
76,40,0.9,0.0225,true
92,40,0.9,0.0225,false
94,40,0.9,0.0225,false
140,40,0.9,0.0225,false
287,40,0.9,0.0225,false
298,40,0.9,0.0225,false
355,40,0.9,0.0225,false
526,40,0.9,0.0225,false
585,40,0.9,0.0225,false
597,40,0.9,0.0225,false
44,43,0.9444444,0.021963824,false
259,41,0.9,0.021951219,false
268,41,0.9,0.021951219,false
318,41,0.9,0.021951219,false
321,41,0.9,0.021951219,false
379,41,0.9,0.021951219,false
381,41,0.9,0.021951219,false
434,41,0.9,0.021951219,false
557,41,0.9,0.021951219,false
634,41,0.9,0.021951219,false
74,42,0.9,0.021428572,false
319,42,0.9,0.021428572,false
404,42,0.9,0.021428572,false
409,42,0.9,0.021428572,false
412,42,0.9,0.021428572,false
565,42,0.9,0.021428572,false
567,42,0.9,0.021428572,false
112,43,0.9,0.020930232,false
229,43,0.9,0.020930232,false
247,43,0.9,0.020930232,true
315,43,0.9,0.020930232,false
503,43,0.9,0.020930232,false
504,43,0.9,0.020930232,false
345,44,0.9,0.020454545,false
451,44,0.9,0.020454545,false
492,44,0.9,0.020454545,false
564,44,0.9,0.020454545,false
628,44,0.9,0.020454545,false
641,44,0.9,0.020454545,false
680,44,0.9,0.020454545,false
275,45,0.9,0.02,false
299,45,0.9,0.02,false
323,45,0.9,0.02,false
436,45,0.9,0.02,false
586,45,0.9,0.02,false
28,48,0.9444444,0.019675925,true
42,48,0.9444444,0.019675925,false
131,48,0.9444444,0.019675925,true
81,46,0.9,0.019565217,false
82,46,0.9,0.019565217,false
99,46,0.9,0.019565217,false
100,46,0.9,0.019565217,false
125,46,0.9,0.019565217,false
177,46,0.9,0.019565217,false
333,46,0.9,0.019565217,false
566,46,0.9,0.019565217,false
169,49,0.9444444,0.019274376,true
312,47,0.9,0.019148936,false
316,47,0.9,0.019148936,false
482,47,0.9,0.019148936,false
509,47,0.9,0.019148936,false
658,47,0.9,0.019148936,false
664,47,0.9,0.019148936,false
677,47,0.9,0.019148936,false
85,48,0.9,0.01875,true
403,48,0.9,0.01875,false
563,48,0.9,0.01875,false
575,48,0.9,0.01875,false
187,49,0.9,0.018367346,false
238,49,0.9,0.018367346,false
572,49,0.9,0.018367346,false
619,49,0.9,0.018367346,false
51,52,0.9444444,0.018162394,true
111,52,0.9444444,0.018162394,true
95,50,0.9,0.018,false
135,50,0.9,0.018,false
276,50,0.9,0.018,false
320,50,0.9,0.018,false
421,50,0.9,0.018,false
467,50,0.9,0.018,false
630,50,0.9,0.018,false
685,50,0.9,0.018,false
77,51,0.9,0.01764706,false
121,51,0.9,0.01764706,false
174,51,0.9,0.01764706,false
175,51,0.9,0.01764706,false
289,51,0.9,0.01764706,false
360,51,0.9,0.01764706,false
419,51,0.9,0.01764706,false
422,51,0.9,0.01764706,false
520,51,0.9,0.01764706,false
578,51,0.9,0.01764706,false
98,54,0.9444444,0.017489713,false
72,52,0.9,0.017307693,false
123,52,0.9,0.017307693,false
248,52,0.9,0.017307693,false
305,52,0.9,0.017307693,false
399,52,0.9,0.017307693,false
400,52,0.9,0.017307693,false
424,52,0.9,0.017307693,false
592,52,0.9,0.017307693,false
629,52,0.9,0.017307693,false
80,55,0.9444444,0.017171716,false
158,55,0.9444444,0.017171716,false
178,53,0.9,0.016981132,false
240,53,0.9,0.016981132,false
455,53,0.9,0.016981132,false
457,53,0.9,0.016981132,false
522,53,0.9,0.016981132,true
569,53,0.9,0.016981132,false
573,53,0.9,0.016981132,false
581,53,0.9,0.016981132,false
588,53,0.9,0.016981132,false
155,56,0.9444444,0.01686508,false
90,54,0.9,0.016666668,false
260,54,0.9,0.016666668,true
296,54,0.9,0.016666668,false
443,54,0.9,0.016666668,false
491,54,0.9,0.016666668,false
147,57,0.9444444,0.0165692,false
274,55,0.9,0.016363636,false
317,55,0.9,0.016363636,false
406,55,0.9,0.016363636,false
4,58,0.9444444,0.016283525,false
328,56,0.9,0.01607143,false
477,56,0.9,0.01607143,false
570,56,0.9,0.01607143,false
582,56,0.9,0.01607143,false
62,57,0.9,0.015789473,false
241,57,0.9,0.015789473,false
262,57,0.9,0.015789473,true
303,57,0.9,0.015789473,false
335,57,0.9,0.015789473,true
336,57,0.9,0.015789473,true
407,57,0.9,0.015789473,false
418,57,0.9,0.015789473,false
13,58,0.9,0.015517241,false
143,58,0.9,0.015517241,false
300,58,0.9,0.015517241,false
361,58,0.9,0.015517241,false
514,58,0.9,0.015517241,false
17,59,0.9,0.015254238,false
64,59,0.9,0.015254238,false
141,59,0.9,0.015254238,false
189,59,0.9,0.015254238,false
239,59,0.9,0.015254238,false
322,59,0.9,0.015254238,true
358,59,0.9,0.015254238,false
498,59,0.9,0.015254238,false
506,59,0.9,0.015254238,true
602,59,0.9,0.015254238,false
271,60,0.9,0.015,false
359,60,0.9,0.015,false
420,60,0.9,0.015,false
433,60,0.9,0.015,false
487,60,0.9,0.015,false
683,60,0.9,0.015,false
227,61,0.9,0.014754098,true
