Id,Size,Prob,NormProb,Actual
240,36,0.87,0.024166666,true
162,44,0.97,0.022045454,false
331,43,0.94,0.021860465,true
30,48,0.97,0.020208333,true
242,49,0.97,0.019795919,true
35,40,0.78,0.0195,false
608,53,0.94,0.017735848,true
419,57,1.0,0.01754386,true
421,57,1.0,0.01754386,true
260,52,0.86,0.016538462,false
429,44,0.72,0.016363636,false
407,45,0.71,0.015777778,false
575,37,0.58,0.015675675,false
173,48,0.72,0.015,true
346,57,0.83,0.014561404,true
344,53,0.77,0.014528302,true
98,57,0.82,0.014385965,false
396,47,0.67,0.014255319,false
567,47,0.67,0.014255319,false
763,47,0.67,0.014255319,false
86,44,0.62,0.014090909,false
328,71,1.0,0.014084507,true
308,62,0.87,0.014032258,false
417,46,0.63,0.013695653,false
56,49,0.65,0.013265306,false
91,46,0.6,0.013043478,false
46,43,0.56,0.013023255,false
406,61,0.77,0.012622951,true
425,70,0.87,0.0124285715,true
345,66,0.82,0.012424243,true
416,80,0.99,0.012375,true
1,79,0.95,0.012025316,false
511,52,0.62,0.011923077,false
234,16,0.19,0.011875,false
79,56,0.65,0.011607143,true
510,49,0.54,0.011020408,false
75,69,0.76,0.011014493,false
449,52,0.56,0.01076923,false
92,31,0.33,0.010645161,false
580,65,0.69,0.010615384,true
341,74,0.78,0.01054054,false
94,71,0.74,0.010422535,false
102,71,0.74,0.010422535,false
404,50,0.52,0.0104,false
531,26,0.27,0.0103846155,false
83,72,0.73,0.010138889,false
399,43,0.43,0.01,false
221,47,0.46,0.0097872345,false
415,77,0.75266665,0.009774892,false
119,14,0.12,0.008571428,false
144,48,0.41,0.008541667,false
490,87,0.72,0.008275862,false
219,82,0.66,0.00804878,false
89,60,0.48,0.008,true
591,74,0.58,0.007837838,true
256,114,0.87,0.007631579,true
87,29,0.22,0.007586207,false
586,114,0.84,0.007368421,true
414,120,0.86,0.0071666664,true
312,82,0.57,0.0069512194,false
228,88,0.61,0.006931818,false
774,66,0.44,0.006666667,false
294,65,0.43,0.0066153845,false
572,60,0.39,0.0065,false
249,108,0.7,0.0064814813,false
134,46,0.28,0.0060869567,false
263,124,0.74,0.005967742,true
330,145,0.84,0.0057931035,true
339,83,0.48,0.0057831327,false
109,88,0.5,0.0056818184,false
338,157,0.875,0.0055732485,true
764,171,0.95,0.0055555557,true
568,173,0.95,0.0054913294,true
126,57,0.31,0.0054385965,false
409,171,0.93,0.0054385965,true
614,121,0.65,0.0053719007,true
42,77,0.41,0.0053246752,true
423,70,0.37,0.0052857143,false
777,153,0.8,0.0052287583,true
172,115,0.6,0.0052173915,true
