Id,Size,Prob,NormProb,Actual
97,62,0.9820609,0.015839692,false
92,65,0.8898341,0.013689755,false
93,69,0.8052975,0.011670979,false
1015,110,0.88990897,0.008090082,false
103,135,0.9999666,0.0074071605,false
588,101,0.6862272,0.006794329,true
79,81,0.5064638,0.00625264,false
95,137,0.853044,0.0062265983,false
380,160,0.91911614,0.005744476,false
379,182,0.9995454,0.005492008,false
387,182,0.9995454,0.005492008,false
88,113,0.6052807,0.0053564664,false
227,206,1.0,0.004854369,true
279,207,0.9991727,0.0048269215,false
33,230,1.0,0.004347826,false
225,258,1.0,0.003875969,false
571,259,0.9997965,0.0038602182,false
45,263,0.9997243,0.0038012331,true
334,296,0.9947226,0.0033605495,false
403,304,0.99996406,0.0032893554,false
328,295,0.96774083,0.0032804774,true
237,306,0.99996406,0.0032678563,true
287,316,1.0,0.003164557,true
230,337,1.0,0.002967359,true
936,204,0.59844625,0.00293356,false
356,350,0.99991435,0.0028568981,false
89,55,0.1561015,0.0028382088,false
360,381,0.9999999,0.0026246717,false
484,387,1.0,0.0025839794,false
496,387,1.0,0.0025839794,false
467,405,0.99998575,0.0024691005,false
485,406,1.0,0.0024630541,false
236,419,0.99999887,0.0023866321,true
458,421,0.9999976,0.0023752912,false
806,424,1.0,0.0023584906,false
13,432,1.0,0.0023148148,false
601,444,1.0,0.0022522523,false
243,456,1.0,0.0021929825,true
465,457,1.0,0.0021881838,false
466,470,1.0,0.0021276595,false
470,470,1.0,0.0021276595,false
471,474,1.0,0.0021097045,false
614,480,1.0,0.0020833334,false
446,457,0.9098671,0.0019909565,false
449,505,1.0,0.001980198,false
495,515,1.0,0.0019417476,false
521,517,1.0,0.001934236,false
453,525,1.0,0.0019047619,false
702,403,0.7568513,0.0018780429,false
65,245,0.45016855,0.0018374226,false
96,125,0.22677065,0.0018141652,false
476,555,1.0,0.0018018018,false
207,562,1.0,0.0017793594,false
610,575,1.0,0.0017391305,false
46,594,1.0,0.0016835016,false
503,604,1.0,0.0016556291,false
839,609,1.0,0.0016420361,false
94,120,0.19674684,0.0016395571,false
481,630,1.0,0.0015873016,false
1006,642,1.0,0.0015576323,false
482,663,0.99666506,0.0015032656,false
469,675,1.0,0.0014814815,false
436,703,1.0,0.0014224751,false
441,751,1.0,0.0013315579,false
468,754,1.0,0.0013262599,false
830,763,1.0,0.001310616,false
439,767,1.0,0.0013037809,false
438,769,1.0,0.0013003901,true
475,795,1.0,0.0012578616,false
472,835,1.0,0.0011976048,false
440,901,1.0,0.001109878,false
456,914,1.0,0.0010940919,false
487,916,1.0,0.0010917031,false
933,125,0.124185234,9.934818E-4,false
494,1066,0.9999613,9.3805E-4,false
500,1093,1.0,9.149131E-4,false
433,1158,1.0,8.6355786E-4,false
993,734,0.57730466,7.865186E-4,false
450,1328,0.9998106,7.528694E-4,false
82,88,0.06391955,7.2635856E-4,false
489,1381,1.0,7.2411296E-4,false
437,1389,1.0,7.199424E-4,false
493,1445,1.0,6.9204153E-4,false
375,136,0.08795972,6.4676267E-4,false
611,167,0.09896648,5.9261365E-4,false
222,203,0.11006827,5.4220826E-4,true
502,1900,1.0,5.2631577E-4,false
404,1941,1.0,5.1519834E-4,false
59,216,0.10496126,4.8593179E-4,false
497,2143,1.0,4.6663557E-4,false
570,211,0.09805528,4.6471698E-4,false
444,2193,1.0,4.5599634E-4,false
499,2596,1.0,3.8520803E-4,false
451,2935,1.0,3.4071552E-4,false
840,213,0.05435678,2.5519615E-4,false
416,106,0.023782894,2.2436693E-4,true
84,82,0.012281011,1.4976843E-4,false
992,425,0.04886755,1.14982475E-4,false
841,175,0.01655934,9.46248E-5,false
394,120,0.0078526335,6.543862E-5,false
80,75,0.0048120776,6.416103E-5,false
592,480,0.025527658,5.318262E-5,false
206,101,0.0039919093,3.9523853E-5,true
386,116,0.0040073576,3.454619E-5,false
474,29093,1.0,3.437253E-5,false
1016,159,0.0040794974,2.5657215E-5,true
756,32,7.344864E-4,2.29527E-5,false
545,115,0.0021030544,1.828743E-5,true
81,81,9.3010545E-4,1.14827835E-5,false
300,187,0.0020410821,1.0914878E-5,false
639,172,0.0013342714,7.757391E-6,false
100,75,5.713299E-4,7.617732E-6,false
4,175,0.0012212417,6.9785237E-6,false
752,83,5.329722E-4,6.4213523E-6,false
62,208,9.795524E-4,4.7093863E-6,false
234,157,7.266035E-4,4.628048E-6,true
90,35,1.6025038E-4,4.5785823E-6,false
817,121,4.0216712E-4,3.3236952E-6,false
821,210,6.666008E-4,3.1742898E-6,false
259,160,3.9478735E-4,2.467421E-6,false
3,198,3.5695848E-4,1.8028205E-6,false
442,851,8.04049E-4,9.4482846E-7,false
628,182,1.6601027E-4,9.121443E-7,false
245,190,1.5214054E-4,8.0073966E-7,true
91,91,7.183361E-5,7.893803E-7,false
785,521,3.9888988E-4,7.656236E-7,false
977,185,1.402585E-4,7.5815404E-7,false
586,59,4.4064273E-5,7.468521E-7,true
641,167,1.2202702E-4,7.307007E-7,false
612,133,9.554568E-5,7.1838855E-7,false
490,802,4.921111E-4,6.136048E-7,false
269,61,3.6048597E-5,5.9096067E-7,false
415,56,3.3077726E-5,5.9067366E-7,true
240,220,1.263693E-4,5.744059E-7,false
420,447,2.56197E-4,5.7314764E-7,false
827,125,6.811791E-5,5.4494325E-7,false
429,393,2.0599009E-4,5.241478E-7,false
397,82,4.112967E-5,5.015814E-7,false
188,126,6.1164836E-5,4.854352E-7,false
118,263,1.0464325E-4,3.9788307E-7,false
575,165,5.8948975E-5,3.5726652E-7,false
393,76,2.4627525E-5,3.240464E-7,false
651,40,1.2843866E-5,3.2109665E-7,true
219,98,3.0346773E-5,3.0966095E-7,false
217,94,2.7575155E-5,2.933527E-7,false
77,36,8.7345E-6,2.42625E-7,false
457,921,2.1504174E-4,2.3348724E-7,false
6,105,2.2191678E-5,2.1134932E-7,false
