ID,Size,Predicted,Actual
167,25,0.89,YES
50,29,0.96,NO
49,30,0.96,NO
118,14,0.44,NO
60,32,0.96,NO
239,36,0.97,YES
233,16,0.42,YES
330,43,0.92,YES
530,26,0.55,NO
241,49,0.93,YES
259,52,0.98,NO
607,53,0.97,YES
343,53,0.89,YES
405,61,0.98,YES
509,49,0.77,NO
220,47,0.73,NO
55,49,0.76,NO
57,40,0.61,NO
59,40,0.61,NO
68,40,0.61,NO
131,26,0.39,NO
571,60,0.89,NO
510,52,0.77,NO
434,58,0.84,NO
579,65,0.94,YES
207,27,0.39,NO
45,43,0.62,NO
29,48,0.69,YES
86,29,0.4,NO
690,73,1.0,NO
766,34,0.46,NO
161,44,0.5910556,NO
164,52,0.6966735,NO
331,52,0.6966735,YES
388,52,0.6966735,NO
483,52,0.6966735,NO
484,52,0.6966735,NO
508,52,0.6966735,NO
677,52,0.6966735,NO
714,52,0.6966735,NO
418,57,0.76,YES
420,57,0.76,YES
188,57,0.75585574,NO
324,57,0.75585574,NO
386,57,0.75585574,YES
491,57,0.75585574,NO
502,57,0.75585574,NO
222,25,0.33,NO
768,60,0.77625,NO
91,31,0.3988889,NO
436,64,0.82,NO
43,48,0.61,NO
117,31,0.38,NO
320,32,0.39,NO
152,52,0.6227791,YES
3,58,0.69,NO
90,46,0.53,NO
446,35,0.39846155,NO
385,89,1.0,YES
387,89,1.0,YES
432,89,1.0,YES
138,32,0.35,NO
85,44,0.48,NO
132,33,0.36,NO
307,62,0.6430388,YES
41,77,0.79,YES
143,48,0.49,YES
226,58,0.59,NO
574,37,0.36888888,NO
61,79,0.78,NO
424,70,0.68878347,YES
62,81,0.79,NO
135,40,0.39,NO
137,40,0.39,NO
97,57,0.55,NO
354,60,0.57603145,NO
442,60,0.57603145,NO
504,60,0.57603145,NO
517,60,0.57603145,NO
228,40,0.38,NO
202,86,0.81,NO
144,61,0.57,YES
44,85,0.79,NO
30,33,0.30628496,YES
377,33,0.30628496,NO
533,33,0.30628496,NO
545,33,0.30628496,NO
629,33,0.30628496,NO
679,33,0.30628496,NO
695,33,0.30628496,YES
725,33,0.30628496,NO
755,33,0.30628496,NO
234,72,0.6631073,NO
346,72,0.6631073,NO
485,72,0.6631073,NO
590,74,0.68,YES
67,88,0.8,NO
435,65,0.59,NO
774,82,0.74,NO
54,89,0.8,NO
133,46,0.41,NO
46,90,0.8,NO
42,83,0.73,YES
585,114,1.0,YES
170,116,1.0,NO
0,79,0.68,NO
40,76,0.65,YES
125,57,0.48,YES
413,120,1.0,YES
38,106,0.88159484,NO
481,106,0.88159484,NO
691,106,0.88159484,YES
455,105,0.87260675,NO
512,105,0.87260675,NO
140,69,0.57,NO
622,123,1.0,YES
215,74,0.6,NO
223,65,0.52,NO
293,65,0.52,YES
327,71,0.56631577,YES
