Id,Size,Prob,NormProb,Actual
99,22,0.5,0.022727273,false
176,22,0.5,0.022727273,false
179,22,0.5,0.022727273,false
251,22,0.5,0.022727273,false
258,22,0.5,0.022727273,false
309,22,0.5,0.022727273,false
322,22,0.5,0.022727273,false
402,22,0.5,0.022727273,false
175,23,0.5,0.02173913,false
222,23,0.5,0.02173913,false
236,23,0.5,0.02173913,false
396,23,0.5,0.02173913,false
397,23,0.5,0.02173913,false
398,23,0.5,0.02173913,false
497,23,0.5,0.02173913,false
517,23,0.5,0.02173913,false
178,24,0.5,0.020833334,false
237,24,0.5,0.020833334,false
253,24,0.5,0.020833334,false
280,24,0.5,0.020833334,false
331,24,0.5,0.020833334,false
354,24,0.5,0.020833334,false
390,24,0.5,0.020833334,false
404,24,0.5,0.020833334,false
464,24,0.5,0.020833334,false
511,24,0.5,0.020833334,false
39,25,0.5,0.02,false
66,25,0.5,0.02,false
193,25,0.5,0.02,false
194,25,0.5,0.02,false
224,25,0.5,0.02,false
252,25,0.5,0.02,false
265,25,0.5,0.02,false
317,25,0.5,0.02,false
325,25,0.5,0.02,false
327,25,0.5,0.02,false
328,25,0.5,0.02,false
332,25,0.5,0.02,false
395,25,0.5,0.02,false
403,25,0.5,0.02,false
469,25,0.5,0.02,false
479,25,0.5,0.02,false
480,25,0.5,0.02,false
494,25,0.5,0.02,false
508,25,0.5,0.02,false
65,26,0.5,0.01923077,false
225,26,0.5,0.01923077,false
313,26,0.5,0.01923077,false
329,26,0.5,0.01923077,false
333,26,0.5,0.01923077,false
387,26,0.5,0.01923077,false
394,26,0.5,0.01923077,false
407,26,0.5,0.01923077,false
408,26,0.5,0.01923077,false
409,26,0.5,0.01923077,false
482,26,0.5,0.01923077,false
490,26,0.5,0.01923077,false
492,26,0.5,0.01923077,false
500,26,0.5,0.01923077,false
503,26,0.5,0.01923077,false
507,26,0.5,0.01923077,false
87,27,0.5,0.018518519,false
438,27,0.5,0.018518519,false
453,27,0.5,0.018518519,false
512,27,0.5,0.018518519,false
47,28,0.5,0.017857144,false
50,28,0.5,0.017857144,false
192,28,0.5,0.017857144,false
241,28,0.5,0.017857144,false
245,28,0.5,0.017857144,false
254,28,0.5,0.017857144,false
326,28,0.5,0.017857144,false
487,28,0.5,0.017857144,false
539,28,0.5,0.017857144,false
42,29,0.5,0.01724138,false
239,29,0.5,0.01724138,false
250,29,0.5,0.01724138,false
310,29,0.5,0.01724138,false
315,29,0.5,0.01724138,false
316,29,0.5,0.01724138,false
401,29,0.5,0.01724138,false
429,29,0.5,0.01724138,false
434,29,0.5,0.01724138,false
448,29,0.5,0.01724138,false
98,30,0.5,0.016666668,false
151,30,0.5,0.016666668,false
152,30,0.5,0.016666668,false
255,30,0.5,0.016666668,false
379,30,0.5,0.016666668,false
493,30,0.5,0.016666668,false
524,30,0.5,0.016666668,false
63,31,0.5,0.016129032,false
184,31,0.5,0.016129032,false
191,31,0.5,0.016129032,false
242,31,0.5,0.016129032,false
259,31,0.5,0.016129032,false
298,31,0.5,0.016129032,false
334,31,0.5,0.016129032,false
389,31,0.5,0.016129032,false
405,31,0.5,0.016129032,false
406,31,0.5,0.016129032,false
415,31,0.5,0.016129032,false
446,31,0.5,0.016129032,false
466,31,0.5,0.016129032,false
488,31,0.5,0.016129032,false
20,32,0.5,0.015625,false
147,32,0.5,0.015625,false
148,32,0.5,0.015625,false
149,32,0.5,0.015625,false
232,32,0.5,0.015625,false
233,32,0.5,0.015625,false
234,32,0.5,0.015625,false
235,32,0.5,0.015625,false
244,32,0.5,0.015625,false
260,32,0.5,0.015625,false
319,32,0.5,0.015625,false
385,32,0.5,0.015625,false
386,32,0.5,0.015625,false
400,32,0.5,0.015625,false
523,32,0.5,0.015625,false
527,32,0.5,0.015625,false
28,33,0.5,0.015151516,false
195,33,0.5,0.015151516,false
312,33,0.5,0.015151516,false
324,33,0.5,0.015151516,false
399,33,0.5,0.015151516,false
449,33,0.5,0.015151516,false
465,33,0.5,0.015151516,false
495,33,0.5,0.015151516,false
526,33,0.5,0.015151516,false
172,34,0.5,0.014705882,false
240,34,0.5,0.014705882,false
304,34,0.5,0.014705882,false
391,34,0.5,0.014705882,false
85,35,0.5,0.014285714,false
