Id,Size,Prob,NormProb,Actual
2183,158,0.9995496,0.006326264,false
794,229,0.9999356,0.004366531,false
2168,229,0.9999356,0.004366531,false
72,241,0.9995496,0.004147509,false
223,241,0.9995496,0.004147509,false
1280,286,0.9995496,0.0034949288,false
1884,292,0.9995496,0.0034231152,false
584,293,0.9995496,0.0034114323,false
1050,293,0.9995496,0.0034114323,false
621,300,0.9995496,0.0033318321,false
200,314,0.9995496,0.0031832792,false
384,324,0.9995496,0.0030850298,true
641,341,0.9999249,0.002932331,false
380,384,0.9999356,0.002603999,true
1913,388,0.9997747,0.002576739,false
591,400,0.9999249,0.0024998123,false
513,539,0.9997747,0.0018548697,true
2103,573,0.9995496,0.0017444147,false
1949,614,0.9995496,0.001627931,false
1198,617,0.9997747,0.0016203804,true
1821,619,0.9997747,0.0016151449,false
2150,680,0.9995496,0.001469926,false
2129,736,0.9997747,0.0013583896,true
996,738,0.9995496,0.0013544033,false
1896,310,0.4117694,0.0013282883,false
2058,834,0.9995496,0.0011985007,true
78,150,0.16667919,0.0011111946,false
2018,1133,0.9995496,8.8221504E-4,false
474,235,0.16667293,7.092465E-4,true
1844,235,0.16667293,7.092465E-4,false
21,141,0.09092586,6.448642E-4,false
67,141,0.09092586,6.448642E-4,false
170,141,0.09092586,6.448642E-4,false
275,141,0.09092586,6.448642E-4,false
2162,141,0.09092586,6.448642E-4,false
1148,1593,0.9995496,6.274637E-4,false
16,192,0.1176572,6.127979E-4,false
421,192,0.1176572,6.127979E-4,false
1322,192,0.1176572,6.127979E-4,false
2061,192,0.1176572,6.127979E-4,false
2190,192,0.1176572,6.127979E-4,false
962,1781,0.9995496,5.612294E-4,true
2176,470,0.23077856,4.9101823E-4,false
643,164,0.08046412,4.906349E-4,false
14,187,0.0909158,4.8618074E-4,false
1309,187,0.0909158,4.8618074E-4,false
1938,187,0.0909158,4.8618074E-4,false
2128,187,0.0909158,4.8618074E-4,true
2140,475,0.2307879,4.8586927E-4,false
1885,345,0.16667919,4.8312807E-4,false
151,191,0.09091468,4.759931E-4,false
1163,2112,0.9995496,4.7327162E-4,false
674,145,0.056611314,3.9042288E-4,false
1399,2594,0.9997747,3.8541816E-4,false
1765,316,0.1176572,3.723329E-4,false
150,122,0.043481838,3.5640853E-4,false
251,122,0.043481838,3.5640853E-4,false
911,122,0.043481838,3.5640853E-4,false
1233,122,0.043481838,3.5640853E-4,false
2068,122,0.043481838,3.5640853E-4,false
263,134,0.047628757,3.554385E-4,false
282,134,0.047628757,3.554385E-4,false
300,256,0.090942614,3.5524459E-4,false
174,190,0.06251232,3.2901223E-4,false
1831,190,0.06251232,3.2901223E-4,false
1227,281,0.090942614,3.236392E-4,false
2177,753,0.2307879,3.0649125E-4,true
422,555,0.16667502,3.0031535E-4,false
1817,423,0.1176572,2.781494E-4,true
2100,423,0.1176572,2.781494E-4,false
499,121,0.033615213,2.7781166E-4,true
1838,121,0.033615213,2.7781166E-4,false
1160,3760,0.9995496,2.6583768E-4,false
2041,4027,0.9995496,2.48212E-4,true
108,193,0.04762552,2.4676436E-4,false
240,193,0.04762552,2.4676436E-4,false
556,193,0.04762552,2.4676436E-4,true
845,193,0.04762552,2.4676436E-4,true
1565,193,0.04762552,2.4676436E-4,false
29,116,0.028572239,2.463124E-4,false
92,116,0.028572239,2.463124E-4,false
147,116,0.028572239,2.463124E-4,false
557,116,0.028572239,2.463124E-4,true
603,116,0.028572239,2.463124E-4,false
613,116,0.028572239,2.463124E-4,false
787,116,0.028572239,2.463124E-4,false
1412,116,0.028572239,2.463124E-4,false
1974,116,0.028572239,2.463124E-4,false
2000,116,0.028572239,2.463124E-4,false
515,135,0.032260332,2.3896543E-4,false
1013,135,0.032260332,2.3896543E-4,false
2126,135,0.032260332,2.3896543E-4,false
993,265,0.06251232,2.3589557E-4,false
1789,265,0.06251232,2.3589557E-4,false
1889,726,0.1666917,2.296029E-4,false
144,148,0.032260787,2.1797828E-4,false
286,148,0.032260787,2.1797828E-4,false
328,148,0.032260787,2.1797828E-4,false
713,148,0.032260787,2.1797828E-4,false
216,91,0.018692603,2.0541322E-4,false
268,91,0.018692603,2.0541322E-4,false
283,91,0.018692603,2.0541322E-4,false
839,91,0.018692603,2.0541322E-4,false
1638,91,0.018692603,2.0541322E-4,false
1740,91,0.018692603,2.0541322E-4,false
1879,91,0.018692603,2.0541322E-4,false
2059,91,0.018692603,2.0541322E-4,false
1912,163,0.03227167,1.9798569E-4,false
164,140,0.02655245,1.8966035E-4,false
1846,140,0.02655245,1.8966035E-4,false
2074,140,0.02655245,1.8966035E-4,false
2178,140,0.02655245,1.8966035E-4,true
87,81,0.015151988,1.8706158E-4,false
171,81,0.015151988,1.8706158E-4,false
331,81,0.015151988,1.8706158E-4,false
457,81,0.015151988,1.8706158E-4,false
570,81,0.015151988,1.8706158E-4,false
639,81,0.015151988,1.8706158E-4,false
1002,81,0.015151988,1.8706158E-4,false
1035,81,0.015151988,1.8706158E-4,false
1792,81,0.015151988,1.8706158E-4,false
1862,81,0.015151988,1.8706158E-4,false
1997,81,0.015151988,1.8706158E-4,false
237,117,0.021741474,1.8582457E-4,false
243,117,0.021741474,1.8582457E-4,false
341,117,0.021741474,1.8582457E-4,false
345,117,0.021741474,1.8582457E-4,false
373,117,0.021741474,1.8582457E-4,false
1106,640,0.1176572,1.8383937E-4,false
772,123,0.022559628,1.834116E-4,false
882,123,0.022559628,1.834116E-4,false
1279,123,0.022559628,1.834116E-4,false
2131,123,0.022559628,1.834116E-4,false
313,133,0.024391986,1.833984E-4,false
413,133,0.024391986,1.833984E-4,false
645,133,0.024391986,1.833984E-4,false
715,133,0.024391986,1.833984E-4,false
1210,133,0.024391986,1.833984E-4,false
2151,133,0.024391986,1.833984E-4,false
1386,126,0.022224136,1.7638203E-4,false
1881,126,0.022224136,1.7638203E-4,false
1934,126,0.022224136,1.7638203E-4,false
382,312,0.054059487,1.7326759E-4,false
40,76,0.012658599,1.6656051E-4,false
53,76,0.012658599,1.6656051E-4,false
91,76,0.012658599,1.6656051E-4,false
438,76,0.012658599,1.6656051E-4,false
525,76,0.012658599,1.6656051E-4,false
536,76,0.012658599,1.6656051E-4,true
724,76,0.012658599,1.6656051E-4,false
760,76,0.012658599,1.6656051E-4,false
889,76,0.012658599,1.6656051E-4,false
1010,76,0.012658599,1.6656051E-4,false
1169,76,0.012658599,1.6656051E-4,true
1235,76,0.012658599,1.6656051E-4,false
1293,76,0.012658599,1.6656051E-4,false
1398,76,0.012658599,1.6656051E-4,false
1471,76,0.012658599,1.6656051E-4,false
1526,76,0.012658599,1.6656051E-4,false
1649,76,0.012658599,1.6656051E-4,false
1699,76,0.012658599,1.6656051E-4,false
1747,76,0.012658599,1.6656051E-4,false
1863,76,0.012658599,1.6656051E-4,false
1932,76,0.012658599,1.6656051E-4,false
2037,76,0.012658599,1.6656051E-4,false
73,195,0.03227167,1.6549573E-4,false
1771,195,0.03227167,1.6549573E-4,true
456,143,0.022990977,1.6077606E-4,false
737,143,0.022990977,1.6077606E-4,false
1525,143,0.022990977,1.6077606E-4,false
646,108,0.017095877,1.5829517E-4,false
1936,108,0.017095877,1.5829517E-4,false
2187,108,0.017095877,1.5829517E-4,false
452,124,0.019609258,1.5813918E-4,false
571,124,0.019609258,1.5813918E-4,false
660,124,0.019609258,1.5813918E-4,false
1744,124,0.019609258,1.5813918E-4,false
